-2.08385	0.761961	-0.201864	8.00314	-0.00353622	-0.0728111	-0.121586	-1.21941	-3.81559	1.9574	1.6109	-0.0493279	0.506178	2.84417	-0.0132732	0.505911	0.354227	2.17746	-0.000108719	6.79637	0.21084	0.00437927	-0.0130711	-1.38494	0.102165	
-2.08739	0.762209	-0.205284	8.00413	-0.00348091	-0.0724354	-0.125031	-1.21462	-3.81214	1.9611	1.64574	-0.0467739	0.524776	2.84728	-0.010952	0.507076	0.27425	2.17782	-0.000110626	6.79914	0.228487	-0.0250015	-0.0133133	-1.36343	0.103592	
-2.08079	0.766363	-0.205166	8.00586	-0.00351334	-0.0715847	-0.120934	-1.20885	-3.80638	1.96648	1.62049	-0.0431862	0.488005	2.84989	-0.0159435	0.521326	0.254704	2.18693	-0.000144958	6.80679	0.203161	0.00551033	-0.0127239	-1.3699	0.109888	
-2.08892	0.758678	-0.203939	7.99832	-0.00358009	-0.071785	-0.121634	-1.2183	-3.81605	1.95672	1.61139	-0.0474968	0.503826	2.85064	-0.0144272	0.505962	0.31465	2.20484	-0.000133514	6.80774	0.216557	0.00709343	-0.0127678	-1.38834	0.106998	
-2.0836	0.766445	-0.193125	8.00232	-0.00366783	-0.0722408	-0.122566	-1.20924	-3.81943	1.94851	1.61597	-0.0476456	0.506908	2.84755	-0.00970078	0.510447	0.316385	2.18289	-0.000120163	6.7983	0.231106	-0.0135632	-0.0136738	-1.38958	0.103449	
-2.08827	0.738129	-0.203562	8.00022	-0.00365448	-0.0711327	-0.120739	-1.21474	-3.81478	1.95886	1.61378	-0.0456715	0.505886	2.84592	-0.0102501	0.509048	0.310055	2.21641	-0.0001297	6.8	0.212526	0.00699806	-0.0134106	-1.38506	0.106094	
-2.06959	0.770102	-0.204702	7.99763	-0.00362587	-0.0721226	-0.121862	-1.21863	-3.81643	1.95657	1.61098	-0.0471935	0.5249	2.8406	-0.0145378	0.506056	0.315357	2.1744	-0.000127792	6.79773	0.216999	0.00732613	-0.0128536	-1.38771	0.106863	
-2.088	0.760626	-0.204809	7.99923	-0.00357246	-0.0721073	-0.121252	-1.21703	-3.81484	1.95816	1.61257	-0.0473251	0.506496	2.8422	-0.0135441	0.507652	0.346954	2.176	-0.000165939	6.79933	0.208036	0.00922585	-0.0129375	-1.38529	0.108904	
-2.08965	0.76004	-0.204601	8.00757	-0.00360298	-0.0720634	-0.121735	-1.21869	-3.81649	1.9865	1.61091	-0.047348	0.514839	2.84054	-0.0141773	0.505993	0.315294	2.17434	-0.000127792	6.79767	0.21731	0.00749588	-0.0128994	-1.38781	0.106871	
-2.08852	0.760096	-0.204073	7.9987	-0.00357628	-0.0718594	-0.121857	-1.21865	-3.81631	1.95606	1.61064	-0.045042	0.503899	2.84146	-0.0148029	0.506966	0.314747	2.21548	-0.0001297	6.79852	0.21747	0.00764084	-0.012886	-1.38616	0.107479	
-2.08261	0.763174	-0.201962	8.01127	-0.00372124	-0.0722046	-0.119072	-1.20599	-3.81469	1.95932	1.61343	-0.0453568	0.490208	2.8475	-0.0168495	0.509306	0.327795	2.17914	-0.000146866	6.79232	0.203793	-0.00443268	-0.0129623	-1.38408	0.120653	
-2.07072	0.756855	-0.204363	8.0108	-0.00341988	-0.0721054	-0.121971	-1.21483	-3.80939	1.95272	1.61441	-0.0453968	0.481564	2.84839	-0.0207672	0.512278	0.32575	2.18137	-0.0001297	6.80138	0.217924	0.00668144	-0.0145226	-1.38626	0.108047	
-2.0877	0.761324	-0.204653	8.00952	-0.00346947	-0.0717869	-0.121939	-1.21674	-3.81454	1.95846	1.61287	-0.047554	0.51679	2.84249	-0.013916	0.507944	0.317245	2.17629	-0.0001297	6.79962	0.218359	0.00836182	-0.0136452	-1.38632	0.107378	
-2.08417	0.74283	-0.206606	8.00219	-0.00369072	-0.0719166	-0.123642	-1.21646	-3.80832	1.96237	1.61747	-0.047163	0.522669	2.84875	-0.0130749	0.507069	0.315681	2.19248	-0.000110626	6.78461	0.215267	0.00708008	-0.0131702	-1.38746	0.107718	
-2.08427	0.763744	-0.204899	8.00295	-0.00351906	-0.0721188	-0.122295	-1.2133	-3.81111	1.94859	1.6163	-0.0453358	0.496262	2.84592	-0.0164242	0.511377	0.330681	2.17973	-0.000137329	6.80305	0.207529	0.00584221	-0.0130291	-1.38336	0.108635	
-2.08982	0.759871	-0.204111	8.0274	-0.00357628	-0.071909	-0.121563	-1.21886	-3.81666	1.95633	1.62074	-0.0471115	0.514668	2.84037	-0.0143852	0.505821	0.315123	2.17417	-0.0001297	6.7975	0.217424	0.00827408	-0.0135765	-1.38712	0.107473	
-2.09038	0.759312	-0.204487	7.99684	-0.00361061	-0.0721092	-0.121735	-1.21942	-3.81722	1.95578	1.61019	-0.0474777	0.50411	2.83981	-0.0142651	0.505264	0.344564	2.20362	-0.000127792	6.79694	0.217281	0.00771523	-0.012928	-1.38767	0.106916	
-2.08825	0.761442	-0.204496	7.99897	-0.00360107	-0.0720787	-0.122648	-1.21729	-3.81509	1.9579	1.61231	-0.0472832	0.506239	2.84194	-0.016758	0.507395	0.346693	2.17574	-0.0001297	6.79907	0.218132	0.00718689	-0.0129089	-1.38554	0.1078	
-2.10231	0.772188	-0.20348	7.9976	-0.003582	-0.0735664	-0.126776	-1.22292	-3.81747	1.9496	1.62693	-0.0525742	0.518993	2.84201	-0.0116959	0.509188	0.346861	2.17539	-0.000108719	6.80496	0.219418	-0.0113544	-0.013504	-1.38829	0.120001	
-2.08496	0.763468	-0.205633	7.99278	-0.00349998	-0.0726357	-0.125412	-1.21485	-3.81608	1.95601	1.61379	-0.0468464	0.516539	2.83937	-0.0164528	0.508223	0.308187	2.21683	-0.000108719	6.79458	0.217714	0.0077076	-0.0135345	-1.38544	0.105558	
-2.08925	0.760069	-0.204844	7.99797	-0.00352478	-0.072113	-0.122116	-1.21828	-3.81609	1.95691	1.61132	-0.0474014	0.525244	2.84094	-0.0118999	0.526396	0.315699	2.17475	-0.0001297	6.79807	0.217892	0.00814629	-0.0129032	-1.38654	0.107458	
-2.07591	0.745674	-0.208061	8.00205	-0.00358391	-0.0703812	-0.121679	-1.20327	-3.80952	1.96816	1.61907	-0.0419369	0.486334	2.85656	-0.0134335	0.501348	0.309322	2.1977	-0.000131607	6.79913	0.199881	0.0042305	-0.0124836	-1.38438	0.105766	
-2.09186	0.760128	-0.203281	7.99368	-0.00370216	-0.0721779	-0.120335	-1.21753	-3.81507	1.95834	1.62218	-0.0473366	0.527214	2.83859	-0.0107193	0.505917	0.326681	2.17361	-0.000127792	6.80589	0.214811	0.00749397	-0.0132713	-1.38969	0.106831	
-2.09038	0.763626	-0.204369	8.0069	-0.00365448	-0.0726833	-0.120293	-1.21637	-3.81873	1.95895	1.6103	-0.0467148	0.502638	2.84144	-0.0145798	0.504583	0.347925	2.17253	-0.000127792	6.80726	0.214556	0.00821495	-0.0127335	-1.38821	0.105833	
-2.08241	0.751743	-0.205864	8.00742	-0.00350189	-0.0705318	-0.117823	-1.20332	-3.80769	1.97531	1.62571	-0.0476189	0.519938	2.84745	-0.0179272	0.434484	0.335682	2.18131	-7.82013e-05	6.80866	0.217901	-0.00225639	-0.0138149	-1.37902	0.0960789	
-2.0852	0.748745	-0.210541	8.00148	-0.00355148	-0.0696068	-0.122635	-1.21765	-3.80444	1.96751	1.61944	-0.0402431	0.481964	2.85776	-0.0124321	0.507944	0.314075	2.1941	-0.000110626	6.79598	0.217133	-0.0094986	-0.012495	-1.37339	0.104942	
-2.09523	0.765339	-0.203348	7.99932	-0.00352669	-0.072361	-0.11475	-1.21362	-3.8171	1.9664	1.6057	-0.0477257	0.459822	2.84934	-0.0127144	0.498457	0.380562	2.17385	-0.000110626	6.78786	0.21467	0.00419617	-0.0125065	-1.38243	0.108114	
-2.0838	0.758909	-0.20425	8.00249	-0.00349998	-0.0709934	-0.123222	-1.21348	-3.81258	1.96202	1.61587	-0.0473595	0.520962	2.84542	-0.013895	0.52124	0.31818	2.17944	-0.000133514	6.80319	0.198702	0.0031929	-0.0134659	-1.39931	0.108547	
-2.08226	0.768629	-0.199181	8.03465	-0.00367737	-0.0714359	-0.114811	-1.20962	-3.81474	1.95961	1.61627	-0.0464497	0.492777	2.84224	-0.014328	0.50477	0.265289	2.21195	-0.000112534	6.79929	0.214035	0.00681305	-0.0128803	-1.39448	0.106121	
-2.08792	0.760702	-0.203527	8.00929	-0.00358009	-0.0717888	-0.121986	-1.21696	-3.81477	1.96823	1.61264	-0.0479507	0.505814	2.84226	-0.0150108	0.507074	0.31702	2.18606	-8.58307e-05	6.79939	0.218468	0.00205994	-0.0130138	-1.38522	0.107231	
-2.12621	0.777481	-0.199389	8.02217	-0.0036335	-0.0728874	-0.1304	-1.21731	-3.81379	1.94347	1.63704	-0.0479088	0.530884	2.83464	-0.00927544	0.492264	0.322653	2.17414	-0.0001297	6.79645	0.225636	0.0105114	-0.0132427	-1.38377	0.10552	
-2.07869	0.760227	-0.203825	7.99853	-0.00357056	-0.072176	-0.121471	-1.21773	-3.81553	1.95701	1.61187	-0.0478191	0.505375	2.8415	-0.0147724	0.526953	0.326254	2.1753	-0.000123978	6.79779	0.218069	0.00511551	-0.0130787	-1.38702	0.107025	
-2.08451	0.760502	-0.204155	8.00425	-0.00366783	-0.0717487	-0.122772	-1.21243	-3.80781	1.96275	1.61973	-0.047699	0.513552	2.84475	-0.0135593	0.457268	0.317249	2.183	-0.000125885	6.81465	0.224796	0.00835609	-0.0128288	-1.38897	0.106983	
-2.09702	0.781033	-0.199335	7.98678	-0.00344658	-0.0732727	-0.124935	-1.20902	-3.81754	1.95885	1.61897	-0.0475407	0.517319	2.84348	-0.00871086	0.503527	0.292376	2.22741	-9.91821e-05	6.80551	0.200352	-0.0164719	-0.0119476	-1.38057	0.111835	
-2.08963	0.760061	-0.204149	7.99759	-0.00358963	-0.0721912	-0.124151	-1.21867	-3.81647	1.95652	1.61093	-0.0471115	0.504858	2.84056	-0.014637	0.546017	0.315315	2.18436	-0.0001297	6.79769	0.217587	0.0080719	-0.01301	-1.38692	0.107279	
-2.08394	0.762808	-0.202353	8.00328	-0.00357437	-0.0726357	-0.122837	-1.21297	-3.81078	1.96222	1.61663	-0.0485554	0.520552	2.84625	-0.0129948	0.511709	0.27861	2.18006	-0.000123978	6.81338	0.209335	0.00487328	-0.0130577	-1.38123	0.105768	
-2.0673	0.759674	-0.203392	8.01078	-0.00358009	-0.0720062	-0.119204	-1.21987	-3.81716	1.95535	1.60794	-0.0451412	0.500505	2.84548	-0.0160561	0.500748	0.329109	2.1781	-9.34601e-05	6.80129	0.20676	0.00717354	-0.0123806	-1.3837	0.107975	
-2.08983	0.759861	-0.204208	8.00739	-0.00362968	-0.0720425	-0.121443	-1.21887	-3.81667	1.95633	1.61074	-0.0472031	0.504662	2.85036	-0.0140171	0.505814	0.345116	2.17416	-0.0001297	6.79749	0.217352	0.00813293	-0.0132408	-1.38712	0.107349	
-2.08921	0.759758	-0.203833	7.99801	-0.00358582	-0.0718937	-0.121271	-1.21848	-3.81626	1.96671	1.61113	-0.0474892	0.504055	2.84098	-0.0145931	0.505463	0.314602	2.21479	-0.000131607	6.79706	0.216936	0.00697517	-0.0128193	-1.38785	0.106688	
-2.08943	0.758644	-0.207462	8.00216	-0.00350189	-0.0701923	-0.123346	-1.2048	-3.81432	1.96967	1.61935	-0.0421143	0.522093	2.85449	-0.0185146	0.511524	0.327776	2.17445	-8.01086e-05	6.76403	0.222843	-0.0150452	-0.013092	-1.37307	0.0949707	
-2.08944	0.759884	-0.203857	7.99779	-0.0036087	-0.0719738	-0.116575	-1.21847	-3.81627	1.96672	1.61113	-0.0473175	0.505058	2.84075	-0.0145702	0.50621	0.315512	2.20456	-0.0001297	6.79788	0.216763	0.00765038	-0.0122261	-1.38673	0.107199	
-2.07968	0.760012	-0.203932	7.99754	-0.00358582	-0.0718822	-0.121574	-1.21872	-3.81652	1.95648	1.64089	-0.0473614	0.50481	2.84051	-0.0168381	0.505964	0.315266	2.17431	-0.0001297	6.80764	0.217539	0.00802422	-0.0128174	-1.38697	0.107244	
-2.09632	0.778053	-0.202162	8.01107	-0.00363731	-0.0741577	-0.123697	-1.19347	-3.80613	1.95187	1.60572	-0.0512676	0.510674	2.84028	-0.0167408	0.497147	0.322922	2.18943	-0.000127792	6.79443	0.213949	0.00764084	-0.0132198	-1.39161	0.107363	
-2.09038	0.769312	-0.204487	7.99684	-0.00361061	-0.0721092	-0.121735	-1.21942	-3.81722	1.95578	1.61019	-0.0474777	0.514111	2.83981	-0.0142651	0.505264	0.314566	2.21362	-0.000127792	6.79694	0.217281	0.00771523	-0.012928	-1.38767	0.106916	
-2.08745	0.757967	-0.20421	7.99843	-0.00361252	-0.0718861	-0.121208	-1.20774	-3.81529	1.95687	1.61389	-0.0461845	0.525944	2.84388	-0.0150776	0.506033	0.314981	2.17729	-0.000110626	6.79833	0.215845	0.00644302	-0.0126457	-1.38353	0.107716	
-2.09008	0.759617	-0.204521	8.00715	-0.00361633	-0.0721416	-0.116629	-1.21911	-3.81692	1.95608	1.61049	-0.0473194	0.504417	2.84011	-0.0141163	0.505569	0.314871	2.21392	-0.000127792	6.79724	0.217587	0.00757217	-0.0129051	-1.38737	0.106806	
-2.08648	0.759142	-0.201355	8.00124	-0.00359726	-0.0714493	-0.119371	-1.21811	-3.81353	1.95938	1.61386	-0.0482731	0.494036	2.84352	-0.0139961	0.508924	0.31646	2.20616	-0.000127792	6.798	0.215361	0.00681686	-0.013279	-1.38732	0.107189	
-2.09856	0.766569	-0.200392	8.00447	-0.00362015	-0.0710773	-0.119186	-1.21424	-3.81299	1.96528	1.61278	-0.046381	0.518963	2.83835	-0.00877762	0.506815	0.335609	2.17389	-8.39233e-05	6.79092	0.228733	-0.0074501	-0.0133324	-1.37354	0.0835018	
-2.08944	0.758892	-0.204445	8.00778	-0.00359726	-0.0719452	-0.122105	-1.21848	-3.81628	1.95672	1.64113	-0.0473595	0.515051	2.84075	-0.0145493	0.506205	0.315506	2.17455	-0.000127792	6.79689	0.216963	0.00750923	-0.012949	-1.38747	0.106764	
-2.08656	0.76232	-0.204809	8.00066	-0.00360298	-0.0719223	-0.12369	-1.21559	-3.81339	1.9596	1.61401	-0.0470505	0.527935	2.84363	-0.0161743	0.509089	0.31839	2.17744	-0.000139236	6.80076	0.218952	0.0116272	-0.0130291	-1.4027	0.107325	
-2.08882	0.76087	-0.204863	7.9984	-0.00360107	-0.072176	-0.122271	-1.21786	-3.81566	1.95733	1.61174	-0.0473061	0.515667	2.84137	-0.01404	0.506821	0.316122	2.19517	-0.000127792	6.8085	0.216784	0.00761986	-0.0130177	-1.38845	0.107126	
-2.09534	0.761168	-0.204527	8.00371	-0.00360298	-0.072422	-0.117043	-1.2172	-3.81635	1.95949	1.6068	-0.0482235	0.504902	2.8371	-0.0175018	0.508196	0.316465	2.18153	-0.000108719	6.79459	0.227617	0.0084362	-0.0132103	-1.38321	0.107136	
-2.08773	0.752666	-0.201019	8.01383	-0.00376701	-0.0703602	-0.121935	-1.20807	-3.82439	1.95689	1.6115	-0.0467892	0.513407	2.83256	-0.0139713	0.50318	0.307226	2.22462	-0.000127792	6.79096	0.215172	0.00731277	-0.0144787	-1.38682	0.105738	
-2.08187	0.74712	-0.21056	8.02314	-0.00357246	-0.0698261	-0.117128	-1.20811	-3.81259	1.9776	1.62506	-0.0418625	0.492264	2.84505	-0.0146351	0.507458	0.304281	2.19856	-0.000106812	6.80463	0.205378	0.00544739	-0.0133095	-1.39501	0.084919	
-2.08739	0.758301	-0.202173	8.00004	-0.00362396	-0.0717564	-0.120134	-1.21874	-3.81429	1.95947	1.61239	-0.0470715	0.50683	2.84348	-0.00907135	0.507042	0.314571	2.19521	-0.000131607	6.79785	0.215631	0.00634766	-0.0128555	-1.38532	0.109598	
-2.07895	0.764513	-0.203274	8.00212	-0.00360298	-0.0723209	-0.124603	-1.21424	-3.81339	1.95305	1.64507	-0.0491848	0.500397	2.84314	-0.0147209	0.50622	0.321724	2.17594	-0.000120163	6.80027	0.221174	-0.00173569	-0.0134335	-1.38121	0.0910244	
-2.08985	0.759846	-0.204088	7.99737	-0.0034523	-0.0720005	-0.12134	-1.21889	-3.81669	1.95631	1.61072	-0.0471382	0.504642	2.84034	-0.0143661	0.505798	0.365099	2.17414	-0.000127792	6.79747	0.217815	0.00777245	-0.0128956	-1.38714	0.107018	
-2.08883	0.760521	-0.203568	7.99839	-0.00356865	-0.072258	-0.122963	-1.21871	-3.81567	1.95626	1.61174	-0.0477238	0.503563	2.84136	-0.00958824	0.505884	0.314957	2.20517	-0.000135422	6.79849	0.217268	0.0077858	-0.0127449	-1.37739	0.107103	
-2.08549	0.74008	-0.203058	8.00237	-0.00376701	-0.0724716	-0.129562	-1.20611	-3.80197	1.93869	1.62021	-0.042284	0.538807	2.84509	-0.013979	0.512426	0.321241	2.17893	-8.39233e-05	6.80406	0.2146	-0.000898361	-0.0133057	-1.37035	0.0770874	
-2.08951	0.758684	-0.204733	7.99844	-0.00359917	-0.07201	-0.121044	-1.21703	-3.81514	1.9688	1.63591	-0.0466728	0.502295	2.84345	-0.0162621	0.499392	0.313215	2.17925	-0.000127792	6.80035	0.222212	0.00489235	-0.0136242	-1.37027	0.0949726	
-2.09038	0.769312	-0.204487	7.99684	-0.00361061	-0.0721092	-0.121735	-1.21942	-3.81722	1.95578	1.61019	-0.0474777	0.50411	2.83981	-0.0142651	0.505264	0.314566	2.22362	-0.000127792	6.79694	0.217281	0.00771523	-0.012928	-1.38767	0.106916	
-2.09097	0.743452	-0.204569	8.00215	-0.00386047	-0.0705128	-0.120378	-1.20258	-3.81205	1.95673	1.63666	-0.0441628	0.493397	2.84618	-0.0174866	0.507837	0.308193	2.18016	-0.000139236	6.80987	0.220495	0.00914001	-0.0133743	-1.39069	0.108402	
-2.08673	0.772552	-0.203173	8.0005	-0.00356483	-0.0722713	-0.124525	-1.21576	-3.81356	1.95943	1.61384	-0.0477676	0.507767	2.84346	-0.0155315	0.508923	0.318224	2.19727	-0.000133514	6.80059	0.199259	0.00500298	-0.0126114	-1.38447	0.106508	
-2.07922	0.768608	-0.191475	8.01017	-0.00375557	-0.0705185	-0.121243	-1.20921	-3.80882	1.99201	1.61856	-0.0417385	0.49205	2.85372	-0.0142384	0.509241	0.220493	2.19206	-0.000102997	6.79794	0.229567	-0.021595	-0.0132217	-1.36564	0.105915	
-2.08317	0.766937	-0.201839	7.97853	-0.00362396	-0.0726624	-0.121784	-1.21284	-3.81247	1.95871	1.61545	-0.0485363	0.500988	2.84565	-0.0159531	0.492048	0.356146	2.18083	-0.000131607	6.80696	0.207933	0.00735283	-0.0128021	-1.38532	0.106668	
-2.0856	0.761549	-0.205408	8.00162	-0.00353241	-0.071701	-0.122705	-1.21463	-3.81244	1.96056	1.61497	-0.0457592	0.466494	2.84459	-0.0132313	0.51005	0.349352	2.1784	-0.000116348	6.80172	0.218945	0.00797272	-0.0129757	-1.38289	0.106865	
-2.08723	0.761963	-0.202877	8	-0.00356483	-0.0709858	-0.120892	-1.21623	-3.81419	1.959	1.61304	-0.0476971	0.507637	2.84332	-0.0155544	0.508453	0.338161	2.17691	-0.000131607	6.79946	0.219601	-0.0013237	-0.0135288	-1.38615	0.106319	
-2.08682	0.763197	-0.198826	8.00245	-0.00361824	-0.0713444	-0.122763	-1.22145	-3.81752	1.96247	1.61215	-0.045578	0.498091	2.88471	-0.010725	0.507885	0.312017	2.17792	-0.000125885	6.79503	0.2061	0.00444221	-0.0131264	-1.39034	0.106052	
-2.08462	0.761391	-0.203932	8.00687	-0.00349617	-0.0729942	-0.123236	-1.2118	-3.81079	1.94796	1.61429	-0.0458317	0.504974	2.84377	-0.0157928	0.508417	0.319618	2.20218	-0.000110626	6.8078	0.224327	-0.012867	-0.0135231	-1.3781	0.0950661	
-2.08997	0.757048	-0.203598	7.99442	-0.00360107	-0.0720749	-0.121391	-1.21902	-3.81739	1.95777	1.61318	-0.0479889	0.508762	2.84012	-0.0153751	0.503954	0.31144	2.21522	-0.000112534	6.8092	0.212288	0.0107288	-0.0131474	-1.3849	0.110579	
-2.09389	0.745409	-0.20409	8.00625	-0.00366783	-0.0712395	-0.1173	-1.20548	-3.81615	1.95992	1.61261	-0.0472698	0.51025	2.83803	-0.00965309	0.505793	0.314098	2.20485	-0.000141144	6.80155	0.218088	0.00854874	-0.012886	-1.387	0.0960236	
-2.07426	0.76194	-0.200317	8.00305	-0.00351906	-0.0714855	-0.12022	-1.21584	-3.81901	1.95785	1.59902	-0.0452194	0.499191	2.84651	-0.0112991	0.505995	0.342552	2.18706	-0.000144958	6.80223	0.198793	0.00257111	-0.0133877	-1.38556	0.110214	
-2.08416	0.760366	-0.206097	8.00155	-0.00358772	-0.0718365	-0.123766	-1.21369	-3.81226	1.95972	1.61396	-0.0461082	0.506712	2.84482	-0.00966263	0.514671	0.294994	2.19986	-0.000137329	6.80211	0.224768	0.00148773	-0.0130177	-1.38327	0.0951138	
-2.09038	0.759312	-0.204487	7.99684	-0.00361061	-0.0721092	-0.121735	-1.21942	-3.81722	1.95578	1.61019	-0.0474777	0.50411	2.83981	-0.0142651	0.505264	0.314566	2.23362	-0.000127792	6.79694	0.217281	0.00771523	-0.012928	-1.38767	0.106916	
-2.08322	0.748589	-0.204403	7.99906	-0.0036068	-0.071661	-0.122059	-1.21076	-3.81043	1.93244	1.61715	-0.0467606	0.512774	2.83502	-0.01408	0.513927	0.343229	2.1801	-0.000116348	6.80135	0.217793	0.00575256	-0.0132523	-1.38565	0.109047	
-2.08508	0.75943	-0.204052	8.00214	-0.0036087	-0.0714245	-0.119976	-1.21412	-3.81193	1.93987	1.61549	-0.0442905	0.508577	2.84511	-0.0131302	0.510565	0.319866	2.17891	-0.0001297	6.80224	0.229153	0.00567627	-0.0125732	-1.38237	0.0972557	
-2.08484	0.755577	-0.202833	8.00233	-0.00362206	-0.0708084	-0.121103	-1.18649	-3.80929	1.94441	1.61772	-0.0459862	0.482788	2.8469	-0.0124664	0.51037	0.291248	2.19321	-0.000120163	6.80619	0.220495	0.00683022	-0.0133877	-1.38731	0.108782	
-2.08651	0.763178	-0.202782	8.0007	-0.00368118	-0.0720673	-0.119688	-1.21555	-3.81335	1.95964	1.61405	-0.0494442	0.486773	2.84367	-0.0157452	0.50913	0.338428	2.17748	-0.000131607	6.8008	0.218451	0.00786781	-0.0131531	-1.38381	0.108751	
-2.08932	0.761692	-0.205324	7.99764	-0.0037384	-0.0716438	-0.123171	-1.2169	-3.81532	1.95801	1.61148	-0.0480843	0.506748	2.84132	-0.01507	0.519226	0.31871	2.17569	-0.000131607	6.80118	0.214874	0.00669479	-0.0131779	-1.38386	0.10766	
-2.08746	0.76223	-0.204805	7.99976	-0.00357056	-0.0722065	-0.127026	-1.2165	-3.8143	1.95869	1.6131	-0.0481052	0.507029	2.84273	-0.0135231	0.508183	0.337482	2.17653	-0.000131607	6.79986	0.217726	0.00927544	-0.0131607	-1.38625	0.108444	
-2.08771	0.76198	-0.203575	7.99951	-0.00358009	-0.071682	-0.124323	-1.21675	-3.81455	1.95844	1.61285	-0.0471687	0.516781	2.84248	-0.0146713	0.507931	0.317232	2.17628	-0.000133514	6.81961	0.20915	0.00745773	-0.0130692	-1.385	0.106722	
-2.08397	0.752943	-0.205872	8.00596	-0.00345802	-0.0710945	-0.126406	-1.20652	-3.81475	1.97123	1.61334	-0.0383492	0.51322	2.83408	-0.0139198	0.506578	0.337347	2.17194	-0.000108719	6.81415	0.212622	-0.0130501	-0.0137405	-1.37453	0.0877972	
-2.09038	0.769312	-0.204487	7.99684	-0.00361061	-0.0721092	-0.121735	-1.21942	-3.81722	1.95578	1.61019	-0.0474777	0.514111	2.83981	-0.0142651	0.505264	0.314566	2.21362	-0.000127792	6.79694	0.217281	0.00771523	-0.012928	-1.38767	0.106916	
-2.08624	0.760199	-0.207329	8.01165	-0.00356102	-0.0726147	-0.126987	-1.21185	-3.81333	1.9531	1.61449	-0.0470333	0.515947	2.84482	-0.0117855	0.517769	0.275183	2.21111	-0.000131607	6.80145	0.215179	0.00609207	-0.0133228	-1.38882	0.10882	
-2.09018	0.7577	-0.203423	7.99645	-0.00361633	-0.0717316	-0.120485	-1.2148	-3.81457	1.96019	1.61208	-0.0458565	0.507061	2.84127	-0.0131226	0.519121	0.329556	2.1744	-0.0001297	6.79922	0.231913	0.00703239	-0.0123806	-1.3846	0.0928116	
-2.07674	0.74704	-0.206202	8.01935	-0.00364494	-0.0706654	-0.12232	-1.21081	-3.81178	1.96353	1.62155	-0.0417194	0.4772	2.85077	-0.020649	0.51281	0.308533	2.18328	-0.000127792	6.81152	0.208559	0.00436401	-0.0132008	-1.38417	0.103844	
-2.08596	0.760389	-0.20331	7.99826	-0.00365448	-0.0722523	-0.123402	-1.22002	-3.81542	1.95261	1.61737	-0.047884	0.504623	2.84214	-0.0194721	0.506435	0.316362	2.2247	-0.000108719	6.79652	0.213543	0.00781822	-0.0130959	-1.38514	0.104145	
-2.09038	0.759312	-0.204487	8.01684	-0.00361061	-0.0721092	-0.121735	-1.21942	-3.81722	1.95578	1.61019	-0.0474777	0.514111	2.83981	-0.0142651	0.505264	0.314566	2.20362	-0.000127792	6.79694	0.217281	0.00771523	-0.012928	-1.38767	0.106916	
-2.08515	0.75922	-0.207855	8.01153	-0.00346184	-0.0717335	-0.120543	-1.21731	-3.81683	1.95734	1.61151	-0.0462399	0.510756	2.83978	-0.0113621	0.509495	0.362782	2.16812	-0.000101089	6.79438	0.221203	0.00690079	-0.0135231	-1.38279	0.081131	
-2.09307	0.767189	-0.203959	8.0083	-0.00360298	-0.0705223	-0.122356	-1.217	-3.81626	1.95831	1.62991	-0.0457439	0.516706	2.83908	-0.0133858	0.506681	0.311476	2.17606	-0.0001297	6.79673	0.217251	0.0080204	-0.0133572	-1.38724	0.107613	
-2.08918	0.759396	-0.203896	7.99804	-0.00358009	-0.070694	-0.121132	-1.17822	-3.81602	1.95697	1.61138	-0.0469208	0.50531	2.84101	-0.0143623	0.506464	0.315765	2.17481	-0.0001297	6.79814	0.217196	0.00828362	-0.0130215	-1.38741	0.107529	
-2.08968	0.760014	-0.204241	8.00754	-0.00361633	-0.0720043	-0.121481	-1.21872	-3.81652	1.96648	1.61089	-0.0475616	0.514812	2.84051	-0.0144882	0.525967	0.315268	2.17431	-0.000127792	6.79764	0.217028	0.00757217	-0.0129814	-1.38697	0.106565	
-2.08683	0.762867	-0.204657	8.00039	-0.00358772	-0.0723915	-0.124466	-1.23706	-3.81367	1.95933	1.62374	-0.0471935	0.517666	2.84336	-0.01437	0.50882	0.318121	2.17717	-0.00012207	6.80049	0.218157	0.00733566	-0.0128517	-1.37412	0.107225	
-2.0811	0.754871	-0.205826	8.00626	-0.00357628	-0.0713768	-0.122627	-1.21424	-3.8082	1.96493	1.61925	-0.047245	0.514921	2.84845	-0.0148335	0.511528	0.250822	2.19393	-0.000110626	6.80494	0.224215	0.00987053	-0.0131817	-1.3796	0.105917	
-2.08846	0.760973	-0.203688	7.99876	-0.00374794	-0.0721817	-0.122442	-1.2175	-3.8153	1.9577	1.61211	-0.0480289	0.501572	2.84173	-0.014349	0.507185	0.316486	2.21554	-0.000127792	6.79886	0.216969	0.00844574	-0.0127678	-1.38944	0.106668	
-2.09024	0.76252	-0.204851	8.00235	-0.00366402	-0.0721817	-0.121506	-1.21906	-3.81701	1.9735	1.61569	-0.047718	0.492113	2.84367	-0.0145969	0.50811	0.299383	2.21026	-0.000156403	6.80115	0.214842	0.0089283	-0.0133171	-1.38972	0.114408	
