PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00 
1.300001e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04 
4.66189403e-310 3.65271465e-01 5.52681450e-01 7.12311570e-01 6.25139540e-01 6.52983882e-01 7.59528998e-01 5.52681450e-01 3.65271465e-01 0.00000000e+00 1.15056185e+01
4.66189403e-310 4.48656470e-01 6.34195952e-01 7.91718213e-01 7.06395614e-01 7.35738774e-01 8.41577127e-01 6.34195952e-01 4.48656470e-01 7.09605616e-02 1.36223032e+01
4.66189403e-310 5.39049251e-01 7.22732110e-01 8.78190868e-01 7.94719926e-01 8.25586415e-01 9.30741939e-01 7.22732110e-01 5.39049251e-01 1.67109684e-01 1.58430435e+01
4.66189403e-310 6.36433688e-01 8.18268154e-01 9.71693128e-01 8.90089157e-01 9.22503942e-01 1.02699246e+00 8.18268154e-01 6.36433688e-01 2.70192055e-01 1.81838757e+01
4.66189403e-310 7.40737239e-01 9.20729476e-01 1.07215596e+00 9.92425855e-01 1.02642392e+00 1.13027158e+00 9.20729476e-01 7.40737239e-01 3.80140512e-01 2.06308031e+01
4.66189403e-310 8.51879573e-01 1.03003300e+00 1.17949941e+00 1.10164878e+00 1.13725252e+00 1.24047350e+00 1.03003300e+00 8.51879573e-01 4.96871856e-01 2.31694601e+01
4.66189403e-310 9.69669851e-01 1.14599871e+00 1.29352556e+00 1.21756174e+00 1.25480654e+00 1.35742649e+00 1.14599871e+00 9.69669851e-01 6.20204559e-01 2.57834651e+01
4.66189403e-310 1.09389309e+00 1.26839090e+00 1.41402134e+00 1.33994933e+00 1.37885854e+00 1.48090536e+00 1.26839090e+00 1.09389309e+00 7.49911520e-01 2.84560892e+01
4.66189403e-310 1.22428809e+00 1.39697322e+00 1.54072231e+00 1.46854492e+00 1.50914923e+00 1.61065108e+00 1.39697322e+00 1.22428809e+00 8.85752326e-01 3.11705681e+01
4.66189403e-310 1.36053274e+00 1.53140026e+00 1.67331440e+00 1.60303143e+00 1.64535526e+00 1.74633173e+00 1.53140026e+00 1.36053274e+00 1.02738410e+00 3.39093558e+01
4.66189403e-310 1.50221860e+00 1.67128049e+00 1.81137168e+00 1.74299461e+00 1.78706057e+00 1.88755040e+00 1.67128049e+00 1.50221860e+00 1.17442358e+00 3.66545886e+01
4.66189403e-310 1.64897846e+00 1.81622765e+00 1.95453366e+00 1.88805382e+00 1.93389671e+00 2.03392036e+00 1.81622765e+00 1.64897846e+00 1.32647311e+00 3.93897114e+01
4.66189403e-310 1.80030289e+00 1.96575164e+00 2.10229411e+00 2.03770790e+00 2.08533824e+00 2.18494211e+00 1.96575164e+00 1.80030289e+00 1.48304577e+00 4.20974294e+01
4.66189403e-310 1.95568873e+00 2.11934006e+00 2.25414760e+00 2.19145551e+00 2.24090729e+00 2.34011754e+00 2.11934006e+00 1.95568873e+00 1.64364749e+00 4.47616583e+01
4.66189403e-310 2.11461319e+00 2.27645859e+00 2.40955087e+00 2.34875796e+00 2.40004769e+00 2.49889174e+00 2.27645859e+00 2.11461319e+00 1.80772750e+00 4.73669537e+01
4.66189403e-310 2.27646505e+00 2.43652580e+00 2.56793286e+00 2.50901158e+00 2.56217459e+00 2.66068963e+00 2.43652580e+00 2.27646505e+00 1.97469553e+00 4.98986500e+01
4.66189403e-310 1.16965929e-04 1.91516714e-01 3.54385627e-01 2.60504843e-01 2.82622556e-01 3.91355381e-01 1.91516714e-01 1.16965929e-04 0.00000000e+00 1.02402862e+00
4.66189403e-310 3.37761536e-02 2.23409423e-01 3.84081958e-01 2.92193810e-01 3.15778524e-01 4.23601670e-01 2.23409423e-01 3.37761536e-02 0.00000000e+00 2.04661353e+00
4.66189403e-310 7.25060903e-02 2.60273896e-01 4.18830311e-01 3.28907926e-01 3.53963114e-01 4.60912780e-01 2.60273896e-01 7.25060903e-02 0.00000000e+00 3.20103681e+00
4.66189403e-310 1.16119472e-01 3.02077135e-01 4.58588588e-01 3.70608134e-01 3.97137965e-01 5.03248224e-01 3.02077135e-01 1.16119472e-01 0.00000000e+00 4.48201500e+00
4.66189403e-310 1.64599567e-01 3.48782711e-01 5.03315240e-01 4.17254189e-01 4.45265526e-01 5.50569509e-01 3.48782711e-01 1.64599567e-01 0.00000000e+00 5.88281634e+00
4.66189403e-310 2.17937805e-01 4.00375851e-01 5.52987611e-01 4.68828126e-01 4.98327912e-01 6.02857464e-01 4.00375851e-01 2.17937805e-01 0.00000000e+00 7.39669437e+00
4.66189403e-310 2.76096483e-01 4.56818713e-01 6.07565262e-01 5.25288165e-01 5.56283967e-01 6.60070333e-01 4.56818713e-01 2.76096483e-01 1.31598605e-07 9.01577271e+00
4.66189403e-310 3.39043579e-01 5.18074208e-01 6.67005274e-01 5.86595177e-01 6.19097554e-01 7.22170107e-01 5.18074208e-01 3.39043579e-01 0.00000000e+00 1.07395359e+01
4.66189403e-310 4.14354391e-01 5.91550262e-01 7.38537145e-01 6.60161226e-01 6.94336484e-01 7.96661896e-01 5.91550262e-01 4.14354391e-01 6.42921203e-02 1.26111752e+01
4.66189403e-310 4.95427559e-01 6.70799461e-01 8.15881185e-01 7.39536138e-01 7.75407034e-01 8.77020088e-01 6.70799461e-01 4.95427559e-01 1.50871644e-01 1.45553858e+01
4.66189403e-310 5.82178127e-01 7.55732398e-01 8.98942670e-01 8.24628397e-01 8.62224057e-01 9.63153864e-01 7.55732398e-01 5.82178127e-01 2.43074470e-01 1.65858387e+01
4.66189403e-310 6.74477742e-01 8.46220819e-01 9.87590953e-01 9.15304785e-01 9.54652068e-01 1.05493174e+00 8.46220819e-01 6.74477742e-01 3.40773122e-01 1.86892668e+01
4.66189403e-310 7.72184995e-01 9.42121736e-01 1.08168472e+00 1.01142164e+00 1.05254944e+00 1.15221811e+00 9.42121736e-01 7.72184995e-01 4.43829204e-01 2.08518459e+01
4.66189403e-310 8.75076530e-01 1.04321304e+00 1.18099803e+00 1.11275629e+00 1.15568789e+00 1.25476829e+00 1.04321304e+00 8.75076530e-01 5.52020569e-01 2.30589869e+01
4.66189403e-310 9.82894600e-01 1.14923391e+00 1.28526275e+00 1.21904825e+00 1.26380831e+00 1.36234879e+00 1.14923391e+00 9.82894600e-01 6.65088945e-01 2.52954956e+01
4.66189403e-310 1.09536503e+00 1.25990956e+00 1.39423267e+00 1.33000692e+00 1.37663166e+00 1.47466850e+00 1.25990956e+00 1.09536503e+00 7.82764606e-01 2.75469726e+01
4.66189403e-310 1.21214590e+00 1.37491236e+00 1.50752948e+00 1.44530902e+00 1.49381720e+00 1.59138245e+00 1.37491236e+00 1.21214590e+00 9.04703376e-01 2.97980031e+01
4.66189403e-310 1.33285050e+00 1.49382118e+00 1.62478212e+00 1.56454680e+00 1.61495699e+00 1.71209285e+00 1.49382118e+00 1.33285050e+00 1.03051615e+00 3.20340143e+01
4.66189403e-310 1.45710429e+00 1.61628712e+00 1.74561334e+00 1.68735480e+00 1.73968684e+00 1.83644328e+00 1.61628712e+00 1.45710429e+00 1.15982848e+00 3.42410905e+01
4.66189403e-310 1.58441908e+00 1.74182813e+00 1.86954214e+00 1.81324831e+00 1.86753753e+00 1.96394693e+00 1.74182813e+00 1.58441908e+00 1.29217310e+00 3.64052693e+01
4.66189403e-310 1.71437423e+00 1.87000730e+00 1.99611524e+00 1.94178148e+00 1.99803237e+00 2.09413991e+00 1.87000730e+00 1.71437423e+00 1.42708746e+00 3.85138381e+01
4.66189403e-310 1.84644339e+00 2.00030845e+00 2.12485721e+00 2.07244453e+00 2.13069531e+00 2.22654633e+00 2.00030845e+00 1.84644339e+00 1.56410556e+00 4.05546399e+01
4.66189403e-310 1.98014043e+00 2.13222038e+00 2.25522548e+00 2.20474749e+00 2.26500269e+00 2.36063719e+00 2.13222038e+00 1.98014043e+00 1.70268794e+00 4.25168983e+01
4.66189403e-310 1.11961319e-04 1.83144605e-01 3.34886329e-01 2.47967673e-01 2.74173920e-01 3.78702986e-01 1.83144605e-01 1.11961319e-04 0.00000000e+00 1.12298521e+00
4.66189403e-310 3.23001092e-02 2.13599644e-01 3.63316899e-01 2.78611083e-01 3.06474550e-01 4.10025102e-01 2.13599644e-01 3.23001092e-02 0.00000000e+00 2.09750183e+00
4.66189403e-310 6.89167578e-02 2.48385989e-01 3.96157746e-01 3.13621606e-01 3.43141098e-01 4.45763138e-01 2.48385989e-01 6.89167578e-02 0.00000000e+00 3.18201885e+00
4.66189403e-310 1.09741504e-01 2.87433271e-01 4.33326493e-01 3.52920599e-01 3.84097887e-01 4.85840327e-01 2.87433271e-01 1.09741504e-01 0.00000000e+00 4.37016871e+00
4.66189403e-310 1.54718394e-01 3.30666270e-01 4.74743756e-01 3.96431232e-01 4.29268822e-01 5.30179235e-01 3.30666270e-01 1.54718394e-01 0.00000000e+00 5.65439784e+00
4.66189403e-310 2.03797441e-01 3.78031832e-01 5.20349353e-01 4.44098002e-01 4.78599795e-01 5.78721429e-01 3.78031832e-01 2.03797441e-01 0.00000000e+00 7.02737782e+00
4.66189403e-310 2.56905362e-01 4.29452218e-01 5.70062577e-01 4.95841379e-01 5.32013965e-01 6.31390871e-01 4.29452218e-01 2.56905362e-01 1.18919945e-07 8.48091523e+00
4.66189403e-310 3.13975756e-01 4.84858464e-01 6.23806994e-01 5.51588394e-01 5.89439097e-01 6.88113213e-01 4.84858464e-01 3.13975756e-01 0.00000000e+00 1.00137092e+01
4.66189403e-310 3.81770249e-01 5.50844090e-01 6.88017477e-01 6.17967878e-01 6.57674835e-01 7.55627013e-01 5.50844090e-01 3.81770249e-01 5.80851620e-02 1.16589008e+01
4.66189403e-310 4.54225062e-01 6.21502176e-01 7.56935513e-01 6.89040310e-01 7.30627452e-01 8.27903060e-01 6.21502176e-01 4.54225062e-01 1.35812658e-01 1.33502842e+01
4.66189403e-310 5.31210904e-01 6.96696559e-01 8.30422874e-01 7.64668033e-01 8.08160628e-01 9.04804077e-01 6.96696559e-01 5.31210904e-01 2.18016642e-01 1.50997037e+01
4.66189403e-310 6.12557484e-01 7.76256650e-01 9.08304353e-01 8.44677087e-01 8.90101029e-01 9.86156499e-01 7.76256650e-01 6.12557484e-01 3.04533074e-01 1.68945938e+01
4.66189403e-310 6.98087383e-01 8.60004131e-01 9.90405218e-01 9.28888070e-01 9.76269463e-01 1.07178344e+00 8.60004131e-01 6.98087383e-01 3.95181187e-01 1.87228812e+01
4.66189403e-310 7.87556659e-01 9.47695221e-01 1.07647710e+00 1.01705662e+00 1.06641733e+00 1.16143683e+00 9.47695221e-01 7.87556659e-01 4.89723003e-01 2.05709878e+01
4.66189403e-310 8.80691243e-01 1.03905528e+00 1.16624643e+00 1.10890269e+00 1.16026796e+00 1.25484061e+00 1.03905528e+00 8.80691243e-01 5.87880217e-01 2.24260002e+01
4.66189403e-310 9.77212959e-01 1.13380603e+00 1.25943015e+00 1.20414797e+00 1.25753780e+00 1.35171081e+00 1.13380603e+00 9.77212959e-01 6.89380462e-01 2.42757873e+01
4.66189403e-310 1.07678423e+00 1.23160630e+00 1.35568794e+00 1.30245073e+00 1.35788757e+00 1.45171976e+00 1.23160630e+00 1.07678423e+00 7.93884611e-01 2.61075178e+01
4.66189403e-310 1.17903239e+00 1.33209077e+00 1.45466041e+00 1.40343906e+00 1.46093543e+00 1.55447008e+00 1.33209077e+00 1.17903239e+00 9.01019224e-01 2.79086738e+01
4.66189403e-310 1.28360467e+00 1.43490041e+00 1.55597286e+00 1.50675052e+00 1.56634915e+00 1.65962602e+00 1.43490041e+00 1.28360467e+00 1.01043574e+00 2.96687486e+01
4.66189403e-310 1.39008453e+00 1.53961282e+00 1.65921007e+00 1.61196899e+00 1.67367117e+00 1.76675430e+00 1.53961282e+00 1.39008453e+00 1.12170863e+00 3.13764212e+01
4.66189403e-310 1.49804843e+00 1.64581211e+00 1.76397005e+00 1.71868350e+00 1.78250308e+00 1.87543266e+00 1.64581211e+00 1.49804843e+00 1.23442707e+00 3.30221493e+01
4.66189403e-310 1.60706543e+00 1.75307833e+00 1.86981022e+00 1.82644457e+00 1.89239792e+00 1.98522814e+00 1.75307833e+00 1.60706543e+00 1.34816926e+00 3.45965826e+01
4.66189403e-310 1.71670229e+00 1.86094827e+00 1.97628085e+00 1.93481534e+00 2.00291622e+00 2.09571227e+00 1.86094827e+00 1.71670229e+00 1.46246643e+00 3.60920909e+01
4.66189403e-310 1.06859375e-04 1.74925638e-01 3.16147861e-01 2.38012597e-01 2.69053968e-01 3.68060839e-01 1.74925638e-01 1.06859375e-04 0.00000000e+00 1.22911164e+00
4.66189403e-310 3.07984241e-02 2.03909408e-01 3.43294077e-01 2.67533018e-01 3.00437594e-01 3.98474895e-01 2.03909408e-01 3.07984241e-02 0.00000000e+00 2.15308789e+00
4.66189403e-310 6.53070374e-02 2.36617146e-01 3.74235386e-01 3.00788351e-01 3.35550798e-01 4.32683905e-01 2.36617146e-01 6.53070374e-02 0.00000000e+00 3.16638651e+00
4.66189403e-310 1.03388234e-01 2.72947086e-01 4.08865518e-01 3.37675733e-01 3.74293237e-01 4.70585265e-01 2.72947086e-01 1.03388234e-01 0.00000000e+00 4.26198150e+00
4.66189403e-310 1.44955683e-01 3.12796599e-01 4.47071675e-01 3.78088375e-01 4.16560556e-01 5.12071005e-01 3.12796599e-01 1.44955683e-01 0.00000000e+00 5.43195650e+00
4.66189403e-310 1.89930147e-01 3.56080849e-01 4.88763243e-01 4.21942019e-01 4.62270375e-01 5.57054221e-01 3.56080849e-01 1.89930147e-01 0.00000000e+00 6.66881339e+00
4.66189403e-310 2.38211625e-01 4.02697785e-01 5.33837579e-01 4.69135130e-01 5.11318198e-01 6.05431597e-01 4.02697785e-01 2.38211625e-01 1.06983925e-07 7.96441986e+00
4.66189403e-310 2.89707953e-01 4.52549336e-01 5.82189768e-01 5.19565260e-01 5.63610042e-01 6.57103531e-01 4.52549336e-01 2.89707953e-01 0.00000000e+00 9.31705390e+00
4.66189403e-310 3.50422720e-01 5.11478894e-01 6.39516932e-01 5.79132683e-01 6.25228277e-01 7.18105967e-01 5.11478894e-01 3.50422720e-01 5.22431315e-02 1.07509693e+01
4.66189403e-310 4.14826052e-01 5.74104642e-01 7.00573462e-01 6.42399337e-01 6.90568517e-01 7.82887692e-01 5.74104642e-01 4.14826052e-01 1.21692710e-01 1.22090402e+01
4.66189403e-310 4.82750094e-01 6.40257030e-01 7.65187215e-01 7.09197497e-01 7.59463713e-01 8.51279869e-01 6.40257030e-01 4.82750094e-01 1.94613158e-01 1.37016594e+01
4.66189403e-310 5.54004020e-01 7.09743333e-01 8.33160101e-01 7.79331777e-01 8.31715346e-01 9.23085385e-01 7.09743333e-01 5.54004020e-01 2.70814630e-01 1.52175452e+01
4.66189403e-310 6.28390067e-01 7.82362830e-01 9.04295567e-01 8.52599588e-01 9.07123031e-01 9.98104520e-01 7.82362830e-01 6.28390067e-01 3.50099022e-01 1.67458240e+01
4.66189403e-310 7.05655227e-01 8.57867786e-01 9.78340018e-01 9.28751620e-01 9.85434135e-01 1.07608610e+00 8.57867786e-01 7.05655227e-01 4.32216730e-01 1.82752233e+01
4.66189403e-310 7.85527366e-01 9.35980558e-01 1.05501818e+00 1.00750645e+00 1.06636898e+00 1.15674782e+00 9.35980558e-01 7.85527366e-01 5.16892427e-01 1.97945553e+01
4.66189403e-310 8.67734859e-01 1.01642971e+00 1.13405354e+00 1.08859362e+00 1.14965293e+00 1.23981790e+00 1.01642971e+00 8.67734859e-01 6.03860467e-01 2.12937547e+01
4.66189403e-310 9.51955801e-01 1.09889601e+00 1.21512924e+00 1.17168906e+00 1.23496286e+00 1.32497073e+00 1.09889601e+00 9.51955801e-01 6.92795953e-01 2.27624017e+01
4.66189403e-310 1.03784998e+00 1.18303733e+00 1.29790081e+00 1.25645121e+00 1.32195279e+00 1.41186515e+00 1.18303733e+00 1.03784998e+00 7.83360069e-01 2.41910111e+01
4.66189403e-310 1.12509432e+00 1.26852983e+00 1.38204472e+00 1.34255418e+00 1.41029899e+00 1.50017107e+00 1.26852983e+00 1.12509432e+00 8.75233270e-01 2.55708982e+01
4.66189403e-310 1.21331893e+00 1.35500281e+00 1.46718682e+00 1.42962274e+00 1.49962164e+00 1.58951120e+00 1.35500281e+00 1.21331893e+00 9.68038706e-01 2.68937857e+01
4.66189403e-310 1.30215825e+00 1.44209210e+00 1.55296301e+00 1.51729183e+00 1.58955342e+00 1.67952738e+00 1.44209210e+00 1.30215825e+00 1.06141676e+00 2.81525612e+01
4.66189403e-310 1.39124622e+00 1.52943262e+00 1.63900788e+00 1.60519919e+00 1.67973818e+00 1.76983572e+00 1.52943262e+00 1.39124622e+00 1.15499988e+00 2.93408542e+01
4.66189403e-310 1.48020784e+00 1.61664547e+00 1.72493891e+00 1.69295616e+00 1.76977640e+00 1.86007158e+00 1.61664547e+00 1.48020784e+00 1.24841156e+00 3.04533333e+01
4.66189403e-310 1.01778010e-04 1.67050793e-01 2.98730657e-01 2.30797571e-01 2.67378451e-01 3.59934390e-01 1.67050793e-01 1.01778010e-04 0.00000000e+00 1.33868251e+00
4.66189403e-310 2.93059332e-02 1.94563848e-01 3.24596008e-01 2.59116221e-01 2.97780737e-01 3.89470195e-01 1.94563848e-01 2.93059332e-02 0.00000000e+00 2.21071385e+00
4.66189403e-310 6.17622913e-02 2.25240964e-01 3.53693734e-01 2.90589925e-01 3.31324720e-01 4.22226686e-01 2.25240964e-01 6.17622913e-02 0.00000000e+00 3.15316607e+00
4.66189403e-310 9.72108825e-02 2.58958454e-01 3.85890413e-01 3.25091668e-01 3.67891519e-01 4.58078705e-01 2.58958454e-01 9.72108825e-02 0.00000000e+00 4.15880706e+00
4.66189403e-310 1.35545205e-01 2.95591121e-01 4.21054778e-01 3.62502129e-01 4.07355632e-01 4.96900411e-01 2.95591121e-01 1.35545205e-01 0.00000000e+00 5.21970540e+00
4.66189403e-310 1.76666039e-01 3.35036070e-01 4.59079662e-01 4.02714724e-01 4.49620398e-01 5.38587489e-01 3.35036070e-01 1.76666039e-01 0.00000000e+00 6.32855636e+00
4.66189403e-310 2.20454743e-01 3.77176092e-01 4.99838898e-01 4.45604545e-01 4.94560380e-01 5.83014375e-01 3.77176092e-01 2.20454743e-01 9.60475443e-08 7.47757193e+00
4.66189403e-310 2.66801504e-01 4.21894388e-01 5.43217717e-01 4.91067533e-01 5.42068558e-01 6.30068320e-01 4.21894388e-01 2.66801504e-01 0.00000000e+00 8.66495529e+00
4.66189403e-310 3.21034867e-01 4.74353607e-01 5.94246197e-01 5.44326997e-01 5.97579546e-01 6.85157041e-01 4.74353607e-01 3.21034867e-01 4.68917085e-02 9.90736325e+00
4.66189403e-310 3.78115845e-01 5.29672430e-01 6.48161213e-01 6.00437041e-01 6.55955472e-01 7.43179005e-01 5.29672430e-01 3.78115845e-01 1.08810184e-01 1.11562893e+01
4.66189403e-310 4.37863686e-01 5.87662788e-01 7.04773774e-01 6.59203643e-01 7.17009581e-01 8.03945736e-01 5.87662788e-01 4.37863686e-01 1.73345720e-01 1.24211412e+01
4.66189403e-310 5.00079106e-01 6.48118734e-01 7.63877634e-01 7.20429132e-01 7.80538025e-01 8.67250659e-01 6.48118734e-01 5.00079106e-01 2.40297567e-01 1.36920589e+01
4.66189403e-310 5.64550434e-01 7.10837629e-01 8.25266656e-01 7.83901072e-01 8.46330487e-01 9.32887728e-01 7.10837629e-01 5.64550434e-01 3.09460177e-01 1.49596651e+01
4.66189403e-310 6.31040439e-01 7.75574738e-01 8.88692234e-01 8.49375246e-01 9.14139687e-01 1.00060626e+00 7.75574738e-01 6.31040439e-01 3.80592985e-01 1.62145511e+01
4.66189403e-310 6.99276816e-01 8.42061004e-01 9.53892758e-01 9.16583861e-01 9.83695851e-01 1.07013927e+00 8.42061004e-01 6.99276816e-01 4.53426964e-01 1.74474905e+01
4.66189403e-310 7.69007758e-01 9.10044646e-01 1.02060463e+00 9.85269919e-01 1.05474265e+00 1.14122676e+00 9.10044646e-01 7.69007758e-01 5.27713654e-01 1.86504266e+01
4.66189403e-310 8.39940838e-01 9.79228517e-01 1.08853759e+00 1.05513574e+00 1.12698131e+00 1.21357165e+00 9.79228517e-01 8.39940838e-01 6.03151348e-01 1.98151400e+01
4.66189403e-310 9.11770456e-01 1.04931286e+00 1.15738527e+00 1.12587854e+00 1.20010385e+00 1.28686558e+00 1.04931286e+00 9.11770456e-01 6.79445179e-01 2.09343982e+01
4.66189403e-310 9.84209328e-01 1.12000541e+00 1.22685994e+00 1.19720718e+00 1.27382290e+00 1.36081758e+00 1.12000541e+00 9.84209328e-01 7.56305171e-01 2.20017200e+01
4.66189403e-310 1.05693200e+00 1.19098790e+00 1.29663429e+00 1.26880115e+00 1.34780697e+00 1.43509748e+00 1.19098790e+00 1.05693200e+00 8.33403984e-01 2.30112184e+01
4.66189403e-310 1.12964017e+00 1.26194852e+00 1.36640458e+00 1.34034789e+00 1.42174640e+00 1.50939771e+00 1.26194852e+00 1.12964017e+00 9.10442274e-01 2.39578610e+01
4.66189403e-310 1.20201477e+00 1.33258192e+00 1.43585765e+00 1.41153852e+00 1.49533188e+00 1.58340180e+00 1.33258192e+00 1.20201477e+00 9.87106187e-01 2.48374223e+01
4.66189403e-310 1.27375019e+00 1.40257627e+00 1.50468049e+00 1.48206269e+00 1.56825011e+00 1.65679555e+00 1.40257627e+00 1.27375019e+00 1.06308318e+00 2.56465523e+01
4.66189403e-310 9.66371055e-05 1.59384564e-01 2.82463933e-01 2.25931687e-01 2.68915160e-01 3.54404543e-01 1.59384564e-01 9.66371055e-05 0.00000000e+00 1.45161916e+00
4.66189403e-310 2.77990872e-02 1.85405062e-01 3.07032551e-01 2.52939849e-01 2.98237045e-01 3.83070815e-01 1.85405062e-01 2.77990872e-02 0.00000000e+00 2.26949819e+00
4.66189403e-310 5.82265071e-02 2.14066453e-01 3.34299282e-01 2.82559596e-01 3.30151575e-01 4.14420296e-01 2.14066453e-01 5.82265071e-02 0.00000000e+00 3.14049960e+00
4.66189403e-310 9.11125386e-02 2.45232126e-01 3.64124020e-01 3.14655182e-01 3.64523936e-01 4.48307513e-01 2.45232126e-01 9.11125386e-02 0.00000000e+00 4.05750884e+00
4.66189403e-310 1.26336911e-01 2.78766642e-01 3.96361563e-01 3.49093671e-01 4.01225607e-01 4.84603966e-01 2.78766642e-01 1.26336911e-01 0.00000000e+00 5.01295109e+00
4.66189403e-310 1.63789367e-01 3.14554754e-01 4.30896152e-01 3.85757988e-01 4.40145114e-01 5.23185103e-01 3.14554754e-01 1.63789367e-01 0.00000000e+00 5.99994793e+00
4.66189403e-310 2.03340647e-01 3.52463550e-01 4.67585953e-01 4.24521132e-01 4.81149862e-01 5.63924962e-01 3.52463550e-01 2.03340647e-01 8.59014694e-08 7.01129210e+00
4.66189403e-310 2.44874544e-01 3.92373785e-01 5.06314059e-01 4.65260558e-01 5.24126379e-01 6.06703244e-01 3.92373785e-01 2.44874544e-01 0.00000000e+00 8.04539475e+00
4.66189403e-310 2.93092105e-01 4.38829540e-01 5.51500356e-01 5.12589558e-01 5.73908723e-01 6.56347947e-01 4.38829540e-01 2.93092105e-01 4.19282345e-02 9.11233596e+00
4.66189403e-310 3.43438288e-01 4.87418445e-01 5.98845797e-01 5.62032786e-01 6.25813278e-01 7.08188334e-01 4.87418445e-01 3.43438288e-01 9.69098851e-02 1.01718859e+01
4.66189403e-310 3.95725941e-01 5.37950352e-01 6.48152844e-01 6.13394567e-01 6.79647665e-01 7.62035171e-01 5.37950352e-01 3.95725941e-01 1.53781594e-01 1.12327648e+01
4.66189403e-310 4.49749260e-01 5.90222523e-01 6.99220736e-01 6.66469273e-01 7.35207504e-01 8.17679872e-01 5.90222523e-01 4.49749260e-01 2.12342816e-01 1.22866278e+01
4.66189403e-310 5.05308613e-01 6.44032276e-01 7.51844227e-01 7.21056210e-01 7.92289738e-01 8.74914836e-01 6.44032276e-01 5.05308613e-01 2.72391249e-01 1.33255803e+01
4.66189403e-310 5.62170742e-01 6.99146077e-01 8.05788738e-01 7.76918755e-01 8.50655232e-01 9.33509811e-01 6.99146077e-01 5.62170742e-01 3.33696851e-01 1.43420986e+01
4.66189403e-310 6.20092517e-01 7.55321099e-01 8.60805642e-01 8.33811561e-01 9.10061526e-01 9.93209219e-01 7.55321099e-01 6.20092517e-01 3.96016828e-01 1.53287214e+01
4.66189403e-310 6.78842303e-01 8.12322815e-01 9.16665677e-01 8.91500820e-01 9.70264746e-01 1.05378068e+00 8.12322815e-01 6.78842303e-01 4.59115129e-01 1.62793791e+01
4.66189403e-310 7.38153319e-01 8.69892893e-01 9.73104561e-01 9.49725766e-01 1.03100490e+00 1.11495549e+00 8.69892893e-01 7.38153319e-01 5.22735511e-01 1.71877227e+01
4.66189403e-310 7.97766055e-01 9.27758476e-01 1.02985599e+00 1.00821911e+00 1.09201467e+00 1.17646276e+00 9.27758476e-01 7.97766055e-01 5.86606901e-01 1.80485815e+01
4.66189403e-310 8.57426985e-01 9.85682184e-01 1.08666802e+00 1.06672760e+00 1.15304011e+00 1.23805397e+00 9.85682184e-01 8.57426985e-01 6.50489132e-01 1.88573692e+01
4.66189403e-310 9.16870012e-01 1.04338156e+00 1.14326854e+00 1.12498172e+00 1.21380781e+00 1.29944865e+00 1.04338156e+00 9.16870012e-01 7.14100906e-01 1.96101331e+01
4.66189403e-310 9.75838738e-01 1.10060928e+00 1.19940477e+00 1.18272690e+00 1.27405678e+00 1.36038644e+00 1.10060928e+00 9.75838738e-01 7.77196444e-01 2.03036778e+01
4.66189403e-310 1.03407642e+00 1.15710787e+00 1.25481989e+00 1.23970723e+00 1.33353144e+00 1.42060880e+00 1.15710787e+00 1.03407642e+00 8.39517929e-01 2.09354037e+01
4.66189403e-310 1.09134177e+00 1.21263318e+00 1.30926566e+00 1.29567513e+00 1.39197853e+00 1.47986532e+00 1.21263318e+00 1.09134177e+00 9.00820956e-01 2.15036524e+01
4.66189403e-310 9.14225178e-05 1.51901961e-01 2.67432539e-01 2.23051320e-01 2.73381463e-01 3.51706006e-01 1.51901961e-01 9.14225178e-05 0.00000000e+00 1.56597789e+00
