-3.38 -3.254 -3.128 -6.82208e+05 1.07458e+05 -1.70238e+06 1.61257e+05 -1.69000e+05 8.18549e+04 -1.50654e+06 1.42349e+05 -2.45097e+05 8.52380e+04 -8.34497e+05 1.19248e+05 -5.64318e+05 1.02476e+05 
-3.128 -2.8315 -2.535 -7.31395e+06 4.33669e+05 -1.87557e+07 6.16728e+05 -6.98551e+05 3.38226e+05 -1.83197e+07 5.72626e+05 -1.30560e+06 3.47576e+05 -7.54092e+06 4.63559e+05 -6.34003e+06 4.20222e+05 
-2.535 -2.394 -2.253 -2.30642e+07 9.74072e+05 -5.97622e+07 1.35526e+06 -1.71587e+06 7.62646e+05 -5.91441e+07 1.29521e+06 -3.41958e+06 7.76256e+05 -2.33291e+07 1.01516e+06 -2.03636e+07 9.54259e+05 
-2.253 -2.1125 -1.972 -3.63393e+07 1.19222e+06 -9.74276e+07 1.65311e+06 -8.12266e+05 9.28781e+05 -9.64484e+07 1.59370e+06 -3.69835e+06 9.44432e+05 -3.67878e+07 1.23342e+06 -3.17902e+07 1.16976e+06 
-1.972 -1.831 -1.69 -5.20068e+07 1.31865e+06 -1.39846e+08 1.81607e+06 -1.06802e+06 1.02810e+06 -1.38208e+08 1.76036e+06 -5.19573e+06 1.04563e+06 -5.27962e+07 1.35814e+06 -4.54909e+07 1.29405e+06 
-1.69 -1.549 -1.408 -6.95609e+07 1.52199e+06 -1.86786e+08 2.10621e+06 -2.09111e+06 1.17692e+06 -1.82934e+08 2.04393e+06 -7.92415e+06 1.19849e+06 -7.16519e+07 1.56654e+06 -6.03497e+07 1.49228e+06 
-1.408 -1.2675 -1.127 -8.81876e+07 1.68533e+06 -2.37136e+08 2.34273e+06 -3.17473e+06 1.29701e+06 -2.30005e+08 2.26338e+06 -1.10207e+07 1.32613e+06 -9.22272e+07 1.74213e+06 -7.57865e+07 1.64551e+06 
-1.127 -0.986 -0.845 -1.02755e+08 1.81224e+06 -2.77696e+08 2.51573e+06 -3.60336e+06 1.39370e+06 -2.67047e+08 2.43058e+06 -1.33246e+07 1.42655e+06 -1.08870e+08 1.87468e+06 -8.73536e+07 1.76899e+06 
-0.845 -0.704 -0.563 -1.15088e+08 2.03823e+06 -3.14719e+08 2.87461e+06 -3.07667e+06 1.54283e+06 -2.99983e+08 2.74680e+06 -1.44740e+07 1.59464e+06 -1.23642e+08 2.13131e+06 -9.69434e+07 1.96962e+06 
-0.563 -0.4225 -0.282 -1.22879e+08 2.17010e+06 -3.38990e+08 2.99241e+06 -2.53298e+06 1.64576e+06 -3.21113e+08 2.91108e+06 -1.51259e+07 1.70394e+06 -1.33312e+08 2.23469e+06 -1.02893e+08 2.09329e+06 
-0.282 -0.141 0.0 -1.29012e+08 2.15255e+06 -3.51214e+08 2.95732e+06 -4.34153e+06 1.64619e+06 -3.33471e+08 2.85350e+06 -1.73043e+07 1.69351e+06 -1.38873e+08 2.21035e+06 -1.08563e+08 2.10201e+06 
0.0 0.141 0.282 -1.24266e+08 2.08678e+06 -3.39835e+08 2.84826e+06 -2.75178e+06 1.60477e+06 -3.25238e+08 2.79952e+06 -1.49655e+07 1.64258e+06 -1.32630e+08 2.12698e+06 -1.04850e+08 2.03735e+06 
0.282 0.4225 0.563 -1.16630e+08 1.91929e+06 -3.19200e+08 2.65735e+06 -2.90463e+06 1.49320e+06 -3.05923e+08 2.55825e+06 -1.36778e+07 1.52257e+06 -1.24451e+08 1.99061e+06 -9.95304e+07 1.88061e+06 
0.563 0.704 0.845 -1.00793e+08 1.85770e+06 -2.74497e+08 2.54451e+06 -1.17927e+06 1.44559e+06 -2.68633e+08 2.48353e+06 -9.64067e+06 1.47025e+06 -1.03991e+08 1.90338e+06 -8.75965e+07 1.83202e+06 
0.845 0.986 1.127 -8.11007e+07 1.74351e+06 -2.21963e+08 2.36707e+06 8.81641e+05 1.36719e+06 -2.21536e+08 2.33235e+06 -5.04701e+06 1.38247e+06 -8.12683e+07 1.77875e+06 -7.18239e+07 1.72586e+06 
1.127 1.2675 1.408 -6.23377e+07 1.66296e+06 -1.68288e+08 2.26195e+06 4.21667e+05 1.30230e+06 -1.71459e+08 2.22977e+06 -3.25497e+06 1.31422e+06 -6.01971e+07 1.68880e+06 -5.66414e+07 1.64708e+06 
1.408 1.69 1.972 -2.94028e+07 9.43016e+05 -8.49555e+07 1.26806e+06 4.06073e+06 7.56783e+05 -8.90019e+07 1.23948e+06 2.62371e+06 7.62053e+05 -2.68329e+07 9.65038e+05 -2.72327e+07 9.35903e+05 
1.972 2.2535 2.535 -6.79846e+06 7.17469e+05 -1.87565e+07 9.54347e+05 5.17382e+05 6.12044e+05 -2.00088e+07 8.75335e+05 3.12175e+05 6.20382e+05 -5.98974e+06 7.69920e+05 -6.48124e+06 7.04639e+05 
