-3.128 -2.8315 -2.535 2.87896e+06 1.78351e+04 3.79858e+06 2.33893e+04 2.22481e+06 1.38566e+04 3.60789e+06 2.23679e+04 2.35279e+06 1.45667e+04 3.03118e+06 1.86500e+04 2.72239e+06 1.69660e+04 
-2.535 -2.394 -2.253 1.40157e+07 6.50012e+04 1.83486e+07 8.52045e+04 1.09139e+07 5.05528e+04 1.75596e+07 8.14697e+04 1.14566e+07 5.31159e+04 1.46457e+07 6.79829e+04 1.33520e+07 6.18656e+04 
-2.253 -2.1125 -1.972 2.74533e+07 7.46594e+04 3.58244e+07 9.81905e+04 2.14425e+07 5.79429e+04 3.43899e+07 9.35571e+04 2.24431e+07 6.10173e+04 2.85989e+07 7.83591e+04 2.62295e+07 7.08989e+04 
-1.972 -1.831 -1.69 4.39416e+07 8.13145e+04 5.72554e+07 1.07039e+05 3.43702e+07 6.31091e+04 5.50402e+07 1.01893e+05 3.59247e+07 6.64584e+04 4.57109e+07 8.54244e+04 4.20407e+07 7.72183e+04 
-1.69 -1.549 -1.408 6.15580e+07 9.06062e+04 8.02281e+07 1.19585e+05 4.81501e+07 7.02213e+04 7.71020e+07 1.13533e+05 5.03291e+07 7.40543e+04 6.40549e+07 9.54398e+04 5.88934e+07 8.59186e+04 
-1.408 -1.2675 -1.127 7.85762e+07 1.02774e+05 1.02547e+08 1.37170e+05 6.14072e+07 7.90206e+04 9.84149e+07 1.28775e+05 6.42443e+07 8.40012e+04 8.18769e+07 1.09478e+05 7.51069e+07 9.66825e+04 
-1.127 -0.986 -0.845 9.40660e+07 1.15908e+05 1.22993e+08 1.56647e+05 7.34141e+07 8.82950e+04 1.17814e+08 1.45240e+05 7.69098e+07 9.47328e+04 9.82029e+07 1.25015e+05 8.97913e+07 1.08033e+05 
-0.845 -0.704 -0.563 1.06631e+08 1.26338e+05 1.39686e+08 1.71828e+05 8.31047e+07 9.57796e+04 1.33549e+08 1.58311e+05 8.71835e+07 1.03256e+05 1.11532e+08 1.37127e+05 1.01643e+08 1.17192e+05 
-0.563 -0.4225 -0.282 1.15500e+08 1.35350e+05 1.51506e+08 1.84573e+05 8.99278e+07 1.02379e+05 1.44657e+08 1.69605e+05 9.44363e+07 1.10620e+05 1.20971e+08 1.47296e+05 1.09987e+08 1.25267e+05 
-0.282 -0.141 0.0 1.19630e+08 1.40031e+05 1.56956e+08 1.90952e+05 9.31270e+07 1.05880e+05 1.49829e+08 1.75476e+05 9.78129e+07 1.14444e+05 1.25322e+08 1.52383e+05 1.13900e+08 1.29554e+05 
0.0 0.141 0.282 1.18806e+08 1.38459e+05 1.55710e+08 1.87587e+05 9.25587e+07 1.05197e+05 1.48795e+08 1.73488e+05 9.71396e+07 1.13169e+05 1.24329e+08 1.49716e+05 1.13204e+08 1.28708e+05 
0.282 0.4225 0.563 1.12400e+08 1.26307e+05 1.46947e+08 1.68335e+05 8.77370e+07 9.71916e+04 1.40773e+08 1.58246e+05 9.19020e+07 1.03244e+05 1.17332e+08 1.34366e+05 1.07307e+08 1.18906e+05 
0.563 0.704 0.845 1.00966e+08 1.14637e+05 1.31517e+08 1.50526e+05 7.90349e+07 8.92170e+04 1.26453e+08 1.43642e+05 8.25532e+07 9.36971e+04 1.05011e+08 1.20136e+05 9.66643e+07 1.09158e+05 
0.845 0.986 1.127 8.49249e+07 1.09026e+05 1.10102e+08 1.41969e+05 6.67213e+07 8.53945e+04 1.06363e+08 1.36610e+05 6.94369e+07 8.91113e+04 8.79118e+07 1.13307e+05 8.16044e+07 1.04481e+05 
1.127 1.2675 1.408 6.58581e+07 1.04016e+05 8.49686e+07 1.34452e+05 5.19379e+07 8.19379e+04 8.24829e+07 1.30327e+05 5.38474e+07 8.50193e+04 6.78439e+07 1.07312e+05 6.35234e+07 1.00249e+05 
1.408 1.69 1.972 3.65088e+07 8.00019e+04 4.68853e+07 1.02709e+05 2.88964e+07 6.33547e+04 4.57262e+07 1.00199e+05 2.98499e+07 6.54108e+04 3.74349e+07 8.20085e+04 3.53430e+07 7.74889e+04 
1.972 2.2535 2.535 7.29421e+06 6.55414e+04 9.38149e+06 8.40295e+04 5.76578e+06 5.19502e+04 9.13673e+06 8.21465e+04 5.96331e+06 5.35574e+04 7.48976e+06 6.70460e+04 7.05267e+06 6.35758e+04 
