-3.128 -2.8315 -2.535 -1.05237e+05 1.31840e+04 -2.90983e+05 1.84464e+04 -4.76152e+03 1.02863e+04 -2.38377e+05 1.68996e+04 -2.87617e+04 1.08144e+04 -1.37732e+05 1.42319e+04 -6.77843e+04 1.24567e+04 
-2.535 -2.394 -2.253 -8.53977e+05 7.41884e+04 -2.22277e+06 1.01665e+05 -1.18221e+05 5.92154e+04 -1.87018e+06 9.49181e+04 -2.67115e+05 6.10462e+04 -1.07352e+06 7.86651e+04 -6.21508e+05 7.16657e+04 
-2.253 -2.1125 -1.972 -1.54931e+06 1.02976e+05 -4.68183e+06 1.40659e+05 1.18312e+05 8.20978e+04 -3.90123e+06 1.32236e+05 -2.10571e+05 8.45217e+04 -2.03727e+06 1.08459e+05 -1.03005e+06 9.96077e+04 
-1.972 -1.831 -1.69 -2.89475e+06 1.28038e+05 -8.57973e+06 1.76274e+05 1.45687e+05 1.00865e+05 -7.18344e+06 1.65711e+05 -4.49560e+05 1.04220e+05 -3.76045e+06 1.35054e+05 -1.96086e+06 1.23361e+05 
-1.69 -1.549 -1.408 -3.74579e+06 1.53351e+05 -1.20045e+07 2.11869e+05 6.51688e+05 1.19751e+05 -1.00238e+07 1.99530e+05 -1.88384e+05 1.24055e+05 -4.96043e+06 1.61693e+05 -2.41578e+06 1.47424e+05 
-1.408 -1.2675 -1.127 -5.16745e+06 1.71007e+05 -1.62964e+07 2.35544e+05 7.48798e+05 1.33721e+05 -1.35780e+07 2.22270e+05 -3.95670e+05 1.38411e+05 -6.84652e+06 1.80012e+05 -3.36393e+06 1.64619e+05 
-1.127 -0.986 -0.845 -6.39339e+06 1.94751e+05 -2.01827e+07 2.69241e+05 9.28012e+05 1.50858e+05 -1.67969e+07 2.54149e+05 -4.86055e+05 1.56847e+05 -8.47372e+06 2.05189e+05 -4.15944e+06 1.86689e+05 
-0.845 -0.704 -0.563 -7.13274e+06 2.08985e+05 -2.30192e+07 2.86185e+05 1.27475e+06 1.60630e+05 -1.90425e+07 2.72914e+05 -3.82176e+05 1.67986e+05 -9.57798e+06 2.18323e+05 -4.51392e+06 1.99156e+05 
-0.563 -0.4225 -0.282 -7.82583e+06 2.22663e+05 -2.54244e+07 3.10136e+05 1.40308e+06 1.71403e+05 -2.08733e+07 2.90018e+05 -4.42734e+05 1.79370e+05 -1.06375e+07 2.36805e+05 -4.91190e+06 2.12089e+05 
-0.282 -0.141 0.0 -8.84153e+06 2.41216e+05 -2.74938e+07 3.37868e+05 9.71743e+05 1.84308e+05 -2.26321e+07 3.15538e+05 -1.00199e+06 1.93372e+05 -1.18594e+07 2.57009e+05 -5.74843e+06 2.29138e+05 
0.0 0.141 0.282 -8.79405e+06 2.26787e+05 -2.70965e+07 3.11797e+05 8.28505e+05 1.78230e+05 -2.24185e+07 2.93606e+05 -1.06503e+06 1.83756e+05 -1.16923e+07 2.39648e+05 -5.81486e+06 2.19814e+05 
0.282 0.4225 0.563 -7.99223e+06 2.18401e+05 -2.52293e+07 2.98038e+05 1.12594e+06 1.71502e+05 -2.08972e+07 2.81601e+05 -6.60478e+05 1.77992e+05 -1.06630e+07 2.29928e+05 -5.17006e+06 2.09916e+05 
0.563 0.704 0.845 -6.96723e+06 2.10541e+05 -2.19819e+07 2.86635e+05 1.04086e+06 1.65658e+05 -1.83986e+07 2.71780e+05 -4.78665e+05 1.71440e+05 -9.17708e+06 2.20869e+05 -4.56974e+06 2.02859e+05 
0.845 0.986 1.127 -5.71129e+06 2.02684e+05 -1.79799e+07 2.76985e+05 8.98089e+05 1.58748e+05 -1.52302e+07 2.63028e+05 -3.09696e+05 1.63984e+05 -7.40562e+06 2.12284e+05 -3.79684e+06 1.94903e+05 
1.127 1.2675 1.408 -3.90684e+06 1.94893e+05 -1.29516e+07 2.64071e+05 9.85262e+05 1.54666e+05 -1.10351e+07 2.51699e+05 1.16187e+05 1.59069e+05 -5.08492e+06 2.03292e+05 -2.53183e+06 1.88866e+05 
1.408 1.69 1.972 -2.23939e+06 1.35008e+05 -6.93280e+06 1.68693e+05 3.28617e+05 1.17602e+05 -5.98040e+06 1.61476e+05 -1.20042e+05 1.18405e+05 -2.82616e+06 1.39506e+05 -1.53516e+06 1.34115e+05 
1.972 2.2535 2.535 -3.90096e+05 6.94269e+04 -1.23340e+06 8.80571e+04 6.84713e+04 6.05953e+04 -1.05487e+06 8.21534e+04 -3.83821e+04 6.06944e+04 -4.99342e+05 7.32773e+04 -2.60206e+05 6.84736e+04 
