-2.915 -2.789 -2.6630000000000003 1.10598e-03 1.29345e-05 1.12746e-03 1.31076e-05 1.08462e-03 1.27521e-05 1.10769e-03 1.29709e-05 1.10463e-03 1.29060e-05 1.12572e-03 1.30709e-05 1.08595e-03 1.27804e-05 
-2.6630000000000003 -2.3665000000000003 -2.0700000000000003 1.74948e-02 6.45084e-05 1.75335e-02 6.44832e-05 1.74385e-02 6.44360e-05 1.75053e-02 6.45976e-05 1.74866e-02 6.44386e-05 1.75232e-02 6.43955e-05 1.74468e-02 6.45066e-05 
-2.0700000000000003 -1.929 -1.788 5.80593e-02 1.40578e-04 5.78958e-02 1.40618e-04 5.81330e-02 1.40409e-04 5.80766e-02 1.40680e-04 5.80457e-02 1.40498e-04 5.78786e-02 1.40522e-04 5.81468e-02 1.40492e-04 
-1.788 -1.6474999999999997 -1.507 9.69621e-02 1.54731e-04 9.65501e-02 1.54926e-04 9.72135e-02 1.54494e-04 9.69780e-02 1.54855e-04 9.69501e-02 1.54634e-04 9.65345e-02 1.54808e-04 9.72259e-02 1.54593e-04 
-1.507 -1.3659999999999999 -1.2249999999999999 1.40640e-01 1.72611e-04 1.40108e-01 1.73254e-04 1.40980e-01 1.72096e-04 1.40653e-01 1.72761e-04 1.40630e-01 1.72495e-04 1.40096e-01 1.73109e-04 1.40990e-01 1.72216e-04 
-1.2249999999999999 -1.0839999999999999 -0.9429999999999998 1.85679e-01 1.92330e-04 1.85372e-01 1.94025e-04 1.85856e-01 1.91091e-04 1.85687e-01 1.92500e-04 1.85673e-01 1.92198e-04 1.85364e-01 1.93857e-04 1.85862e-01 1.91225e-04 
-0.9429999999999998 -0.8025 -0.6619999999999999 2.28090e-01 2.11181e-04 2.28329e-01 2.14755e-04 2.27874e-01 2.08643e-04 2.28092e-01 2.11361e-04 2.28089e-01 2.11042e-04 2.28327e-01 2.14580e-04 2.27874e-01 2.08784e-04 
-0.6619999999999999 -0.5209999999999999 -0.37999999999999995 2.66718e-01 2.41762e-04 2.67764e-01 2.51082e-04 2.65912e-01 2.35333e-04 2.66717e-01 2.41958e-04 2.66719e-01 2.41610e-04 2.67765e-01 2.50887e-04 2.65911e-01 2.35487e-04 
-0.37999999999999995 -0.23899999999999993 -0.09799999999999992 2.99284e-01 2.76507e-04 3.01249e-01 2.92710e-04 2.97807e-01 2.65375e-04 2.99278e-01 2.76756e-04 2.99289e-01 2.76314e-04 3.01254e-01 2.92448e-04 2.97802e-01 2.65562e-04 
-0.09799999999999992 0.04250000000000004 0.18300000000000005 3.21238e-01 2.96776e-04 3.23818e-01 3.15819e-04 3.19308e-01 2.83656e-04 3.21228e-01 2.97043e-04 3.21246e-01 2.96569e-04 3.23828e-01 3.15534e-04 3.19300e-01 2.83855e-04 
0.18300000000000005 0.32400000000000007 0.465 3.30611e-01 2.94148e-04 3.33171e-01 3.10390e-04 3.28689e-01 2.82785e-04 3.30598e-01 2.94381e-04 3.30622e-01 2.93967e-04 3.33183e-01 3.10150e-04 3.28677e-01 2.82963e-04 
0.465 0.606 0.747 3.25990e-01 2.65950e-04 3.27897e-01 2.74230e-04 3.24552e-01 2.60116e-04 3.25976e-01 2.66133e-04 3.26001e-01 2.65809e-04 3.27911e-01 2.74056e-04 3.24541e-01 2.60262e-04 
0.747 0.8875 1.028 3.08845e-01 2.48477e-04 3.09728e-01 2.52095e-04 3.08177e-01 2.45912e-04 3.08833e-01 2.48684e-04 3.08854e-01 2.48316e-04 3.09740e-01 2.51892e-04 3.08168e-01 2.46075e-04 
1.028 1.169 1.31 2.77119e-01 2.34479e-04 2.76662e-01 2.35763e-04 2.77474e-01 2.33608e-04 2.77106e-01 2.34674e-04 2.77129e-01 2.34328e-04 2.76675e-01 2.35572e-04 2.77464e-01 2.33763e-04 
1.31 1.451 1.592 2.34135e-01 2.20386e-04 2.32413e-01 2.19706e-04 2.35478e-01 2.20990e-04 2.34128e-01 2.20564e-04 2.34141e-01 2.20248e-04 2.32420e-01 2.19535e-04 2.35473e-01 2.21132e-04 
1.592 1.7325000000000002 1.873 1.83471e-01 2.04700e-04 1.81002e-01 2.02289e-04 1.85411e-01 2.06650e-04 1.83467e-01 2.04854e-04 1.83474e-01 2.04580e-04 1.81006e-01 2.02142e-04 1.85408e-01 2.06775e-04 
1.873 2.155 2.437 1.04311e-01 1.29246e-04 1.02208e-01 1.26485e-04 1.05973e-01 1.31469e-04 1.04310e-01 1.29322e-04 1.04312e-01 1.29187e-04 1.02209e-01 1.26416e-04 1.05973e-01 1.31531e-04 
2.437 2.7184999999999997 3.0 2.34776e-02 1.24346e-04 2.29738e-02 1.21575e-04 2.38728e-02 1.26544e-04 2.34801e-02 1.24392e-04 2.34756e-02 1.24312e-04 2.29715e-02 1.21536e-04 2.38749e-02 1.26582e-04 
