-2.6630000000000003 -2.3665000000000003 -2.0700000000000003 4.41082e-03 -5.52584e-04 3.90650e-03 -2.47646e-04 -1.55688e-03 3.36333e-03 3.83759e-03 -2.72064e-04 1.34761e-02 -5.06700e-03 4.37254e-03 -4.51817e-04 4.32430e-03 -7.94674e-04 
-2.0700000000000003 -1.929 -1.788 3.57929e-02 -3.10948e-03 2.98411e-02 -1.36487e-03 -3.86549e-02 1.93618e-02 3.01077e-02 -1.52807e-03 1.25155e-01 -2.86027e-02 3.40808e-02 -2.49736e-03 3.96491e-02 -4.57191e-03 
-1.788 -1.6474999999999997 -1.507 6.49366e-02 -4.31606e-03 6.28544e-02 -1.88837e-03 3.86847e-02 2.68437e-02 6.28052e-02 -2.12884e-03 9.86614e-02 -3.96020e-02 6.46767e-02 -3.44322e-03 6.57120e-02 -6.35447e-03 
-1.507 -1.3659999999999999 -1.2249999999999999 1.21328e-01 -5.36649e-03 1.15184e-01 -2.36651e-03 4.76355e-02 3.29800e-02 1.15645e-01 -2.66775e-03 2.10638e-01 -4.88315e-02 1.19382e-01 -4.28753e-03 1.25093e-01 -7.86981e-03 
-1.2249999999999999 -1.0839999999999999 -0.9429999999999998 1.56998e-01 -6.42744e-03 1.61163e-01 -2.84438e-03 2.13084e-01 3.91552e-02 1.61371e-01 -3.21220e-03 8.82659e-02 -5.81250e-02 1.57478e-01 -5.13323e-03 1.54115e-01 -9.40490e-03 
-0.9429999999999998 -0.8025 -0.6619999999999999 2.16585e-01 -7.16746e-03 2.18782e-01 -3.16222e-03 2.44836e-01 4.37230e-02 2.18590e-01 -3.57829e-03 1.85388e-01 -6.48514e-02 2.17355e-01 -5.71480e-03 2.14602e-01 -1.05019e-02 
-0.6619999999999999 -0.5209999999999999 -0.37999999999999995 2.67968e-01 -8.16264e-03 2.70957e-01 -3.61461e-03 3.03434e-01 4.93263e-02 2.70410e-01 -4.09150e-03 2.27737e-01 -7.34895e-02 2.69013e-01 -6.51408e-03 2.65351e-01 -1.19098e-02 
-0.37999999999999995 -0.23899999999999993 -0.09799999999999992 2.98956e-01 -8.75924e-03 3.09037e-01 -3.84209e-03 4.16807e-01 5.25215e-02 3.06562e-01 -4.39360e-03 1.79066e-01 -7.87086e-02 3.04070e-01 -6.93105e-03 2.87965e-01 -1.27051e-02 
-0.09799999999999992 0.04250000000000004 0.18300000000000005 3.28006e-01 -9.33253e-03 3.41327e-01 -4.16363e-03 4.58767e-01 5.60439e-02 3.36036e-01 -4.66895e-03 2.07440e-01 -8.40424e-02 3.37706e-01 -7.51779e-03 3.13354e-01 -1.35302e-02 
0.18300000000000005 0.32400000000000007 0.465 3.70577e-01 -1.01101e-02 3.69109e-01 -4.53594e-03 3.17732e-01 6.02635e-02 3.64350e-01 -5.07979e-03 4.69475e-01 -9.06030e-02 3.76497e-01 -8.15920e-03 3.66721e-01 -1.46178e-02 
0.465 0.606 0.747 3.68587e-01 -9.50538e-03 3.63776e-01 -4.18593e-03 2.70898e-01 5.82762e-02 3.60912e-01 -4.72671e-03 4.99012e-01 -8.60975e-02 3.71193e-01 -7.60804e-03 3.70959e-01 -1.40230e-02 
0.747 0.8875 1.028 3.34980e-01 -9.15389e-03 3.38708e-01 -4.00122e-03 3.68151e-01 5.60763e-02 3.36420e-01 -4.53345e-03 3.09462e-01 -8.33968e-02 3.38516e-01 -7.29947e-03 3.29824e-01 -1.33916e-02 
1.028 1.169 1.31 2.92019e-01 -8.82445e-03 2.95111e-01 -3.84813e-03 3.40332e-01 5.41655e-02 2.96196e-01 -4.37534e-03 2.24275e-01 -8.03269e-02 2.91342e-01 -7.01187e-03 2.91526e-01 -1.29414e-02 
1.31 1.451 1.592 2.39379e-01 -8.49514e-03 2.41384e-01 -3.71858e-03 2.93650e-01 5.19061e-02 2.45188e-01 -4.23444e-03 1.45106e-01 -7.68335e-02 2.35104e-01 -6.73933e-03 2.42219e-01 -1.24338e-02 
1.592 1.7325000000000002 1.873 1.63748e-01 -8.16859e-03 1.73878e-01 -3.54520e-03 3.22153e-01 5.05714e-02 1.77652e-01 -4.05206e-03 -5.44385e-02 -7.45306e-02 1.61430e-01 -6.45386e-03 1.61518e-01 -1.20487e-02 
1.873 2.155 2.437 9.38601e-02 -5.65862e-03 9.30741e-02 -2.26473e-03 1.07448e-01 3.84525e-02 9.62774e-02 -2.59957e-03 5.62448e-02 -5.54778e-02 8.97214e-02 -4.42886e-03 9.79354e-02 -8.55586e-03 
2.437 2.7184999999999997 3.0 1.63502e-02 -2.90991e-03 1.65586e-02 -1.18218e-03 2.23882e-02 1.98129e-02 1.69822e-02 -1.32257e-03 1.79836e-02 -2.84379e-02 1.58525e-02 -2.32632e-03 1.65998e-02 -4.36827e-03 
