-2.535 -2.394 -2.253 1.87153e+04 1.92286e+03 9.07053e+03 2.60686e+03 2.17389e+04 1.53572e+03 1.27926e+04 2.37706e+03 2.12534e+04 1.62654e+03 1.73155e+04 2.07808e+03 2.00714e+04 1.82135e+03 
-2.253 -2.1125 -1.972 1.94215e+05 8.43502e+03 1.43060e+05 1.11559e+04 2.03054e+05 6.95733e+03 1.62649e+05 1.03434e+04 2.03954e+05 7.19551e+03 1.88374e+05 8.96274e+03 2.00348e+05 8.13347e+03 
-1.972 -1.831 -1.69 7.04698e+05 1.43028e+04 5.23303e+05 1.87718e+04 7.36986e+05 1.19093e+04 5.97957e+05 1.75024e+04 7.36079e+05 1.22401e+04 6.78224e+05 1.50818e+04 7.30351e+05 1.38750e+04 
-1.69 -1.549 -1.408 1.64088e+06 1.87925e+04 1.28727e+06 2.44472e+04 1.68755e+06 1.57279e+04 1.42787e+06 2.29050e+04 1.69431e+06 1.61474e+04 1.59845e+06 1.97192e+04 1.68483e+06 1.82610e+04 
-1.408 -1.2675 -1.127 2.88737e+06 2.43100e+04 2.30823e+06 3.22131e+04 2.94988e+06 1.99602e+04 2.54332e+06 3.00070e+04 2.96509e+06 2.06321e+04 2.81823e+06 2.57071e+04 2.95698e+06 2.34365e+04 
-1.127 -0.986 -0.845 4.28819e+06 2.76779e+04 3.47565e+06 3.63233e+04 4.35992e+06 2.29120e+04 3.81297e+06 3.38915e+04 4.38388e+06 2.36534e+04 4.19000e+06 2.92134e+04 4.38660e+06 2.67334e+04 
-0.845 -0.704 -0.563 5.40779e+06 3.10406e+04 4.40118e+06 4.11114e+04 5.49049e+06 2.53937e+04 4.81712e+06 3.82197e+04 5.52440e+06 2.63664e+04 5.28950e+06 3.29343e+04 5.52590e+06 2.98002e+04 
-0.563 -0.4225 -0.282 6.31692e+06 3.43783e+04 5.15560e+06 4.58797e+04 6.40529e+06 2.79037e+04 5.64321e+06 4.24261e+04 6.44451e+06 2.91186e+04 6.17703e+06 3.66911e+04 6.45481e+06 3.28248e+04 
-0.282 -0.141 0.0 6.73592e+06 3.79539e+04 5.55629e+06 4.85803e+04 6.82573e+06 3.04834e+04 6.02402e+06 4.70976e+04 6.86823e+06 3.19561e+04 6.62477e+06 3.89682e+04 6.88094e+06 3.60624e+04 
0.0 0.141 0.282 6.80010e+06 3.64994e+04 5.57881e+06 4.82602e+04 6.87949e+06 3.01532e+04 6.10074e+06 4.43620e+04 6.92303e+06 3.13189e+04 6.64933e+06 3.91227e+04 6.94481e+06 3.50804e+04 
0.282 0.4225 0.563 6.34285e+06 3.58290e+04 5.23025e+06 4.58953e+04 6.40545e+06 3.01359e+04 5.69907e+06 4.31000e+04 6.45263e+06 3.10299e+04 6.21362e+06 3.76995e+04 6.46966e+06 3.48354e+04 
0.563 0.704 0.845 5.34349e+06 3.63657e+04 4.36912e+06 4.69175e+04 5.42301e+06 3.02085e+04 4.77436e+06 4.40290e+04 5.45055e+06 3.13348e+04 5.22753e+06 3.82722e+04 5.46409e+06 3.50271e+04 
0.845 0.986 1.127 4.17243e+06 3.68219e+04 3.38837e+06 4.59196e+04 4.23511e+06 3.16435e+04 3.70848e+06 4.35916e+04 4.26641e+06 3.23522e+04 4.08076e+06 3.82858e+04 4.25692e+06 3.60826e+04 
1.127 1.2675 1.408 2.80511e+06 4.22882e+04 2.25099e+06 4.70062e+04 2.86619e+06 3.91637e+04 2.47692e+06 4.68898e+04 2.87706e+06 3.89368e+04 2.73627e+06 4.20878e+04 2.87570e+06 4.30789e+04 
1.408 1.69 1.972 1.09678e+06 2.27106e+04 8.82452e+05 2.53854e+04 1.11944e+06 2.12643e+04 9.66479e+05 2.48525e+04 1.12562e+06 2.11976e+04 1.07337e+06 2.29254e+04 1.12219e+06 2.30323e+04 
1.972 2.2535 2.535 7.56194e+04 4.58115e+03 5.65319e+04 5.90523e+03 7.80314e+04 3.92399e+03 6.50276e+04 5.42266e+03 7.79960e+04 4.03998e+03 7.25156e+04 4.89996e+03 7.76134e+04 4.46795e+03 
