-1.6050000000000002 -1.464 -1.323 3.87065e-03 -9.71567e-04 2.76028e-03 -3.59120e-04 -2.34193e-03 2.30837e-03 2.85768e-03 -4.59391e-04 4.57987e-02 -2.24961e-02 3.26396e-03 -6.29289e-04 5.84362e-03 -2.11919e-03 
-1.323 -1.1824999999999997 -1.0419999999999998 1.90702e-02 -4.39505e-03 1.67519e-02 -1.61714e-03 6.25674e-03 1.06926e-02 1.69300e-02 -2.07462e-03 1.08286e-01 -1.01966e-01 1.79076e-02 -2.82822e-03 2.26630e-02 -9.80984e-03 
-1.0419999999999998 -0.9009999999999998 -0.7599999999999998 5.63390e-02 -7.22633e-03 5.28302e-02 -2.68024e-03 3.69547e-02 1.74795e-02 5.28244e-02 -3.44180e-03 1.99882e-01 -1.66586e-01 5.48894e-02 -4.64091e-03 6.07013e-02 -1.61150e-02 
-0.7599999999999998 -0.6189999999999998 -0.4779999999999998 1.34558e-01 -9.08950e-03 1.18096e-01 -3.30022e-03 5.15127e-02 2.22361e-02 1.21365e-01 -4.30169e-03 6.75834e-01 -2.10903e-01 1.24668e-01 -5.75037e-03 1.63310e-01 -2.03795e-02 
-0.4779999999999998 -0.33749999999999997 -0.1969999999999999 2.13002e-01 -1.19407e-02 1.96475e-01 -4.45936e-03 1.28529e-01 2.86007e-02 2.00150e-01 -5.71677e-03 7.29252e-01 -2.73818e-01 2.02612e-01 -7.68803e-03 2.45519e-01 -2.64967e-02 
-0.1969999999999999 -0.05599999999999988 0.08500000000000008 2.57085e-01 -1.29862e-02 2.67294e-01 -4.71449e-03 3.11214e-01 3.20020e-02 2.65948e-01 -6.10150e-03 -1.18980e-01 -3.03382e-01 2.62174e-01 -8.26605e-03 2.38254e-01 -2.91532e-02 
0.08500000000000008 0.2260000000000001 0.3670000000000001 3.21458e-01 -1.49237e-02 3.33702e-01 -5.51086e-03 3.86441e-01 3.60353e-02 3.31968e-01 -7.07923e-03 -1.31929e-01 -3.44853e-01 3.27796e-01 -9.59154e-03 2.99197e-01 -3.31656e-02 
0.3670000000000001 0.5075000000000001 0.6480000000000001 3.74375e-01 -1.65265e-02 3.89721e-01 -6.12445e-03 4.54131e-01 3.97135e-02 3.86729e-01 -7.84749e-03 -1.62261e-01 -3.81290e-01 3.83314e-01 -1.06564e-02 3.45028e-01 -3.66055e-02 
0.6480000000000001 0.7890000000000001 0.93 4.05729e-01 -1.80674e-02 4.16309e-01 -6.71477e-03 4.55420e-01 4.28791e-02 4.13336e-01 -8.62461e-03 5.69591e-02 -4.14304e-01 4.13136e-01 -1.16469e-02 3.88189e-01 -3.97521e-02 
0.93 1.071 1.212 4.09621e-01 -1.83825e-02 4.22176e-01 -7.45725e-03 4.55056e-01 4.40291e-02 4.16004e-01 -8.71426e-03 1.14691e-01 -4.24385e-01 4.21819e-01 -1.28647e-02 3.90918e-01 -4.05607e-02 
1.212 1.3525 1.493 3.42901e-01 -1.69333e-02 3.73120e-01 -6.02591e-03 4.91319e-01 4.29945e-02 3.67862e-01 -7.83107e-03 -7.12733e-01 -4.00252e-01 3.59885e-01 -1.07686e-02 2.92623e-01 -3.90759e-02 
1.493 1.6340000000000001 1.7750000000000001 3.38735e-01 -1.75183e-02 3.36740e-01 -6.32909e-03 3.32005e-01 4.30300e-02 3.37369e-01 -8.19584e-03 3.72115e-01 -4.10128e-01 3.37464e-01 -1.11759e-02 3.45235e-01 -3.94299e-02 
1.7750000000000001 1.9160000000000001 2.057 2.62163e-01 -1.73308e-02 2.59496e-01 -6.06467e-03 2.53508e-01 4.38107e-02 2.61772e-01 -7.95793e-03 2.66284e-01 -4.13043e-01 2.58305e-01 -1.08911e-02 2.69757e-01 -3.92609e-02 
2.057 2.1975000000000002 2.338 1.65134e-01 -2.00616e-02 1.74555e-01 -5.92035e-03 2.17016e-01 5.66224e-02 1.73978e-01 -8.31503e-03 -2.03024e-01 -5.15126e-01 1.69025e-01 -1.19141e-02 1.48355e-01 -4.79053e-02 
2.338 2.6199999999999997 2.9019999999999997 8.22529e-02 -1.04131e-02 7.50734e-02 -3.17859e-03 4.67902e-02 2.93828e-02 7.70494e-02 -4.32761e-03 2.96998e-01 -2.68571e-01 7.73360e-02 -6.32012e-03 9.62629e-02 -2.46314e-02 
2.9019999999999997 3.1834999999999996 3.465 9.66354e-03 -2.50488e-03 7.57946e-03 -8.95656e-04 -1.40402e-03 6.26445e-03 7.78113e-03 -1.15905e-03 8.72805e-02 -5.92035e-02 8.66800e-03 -1.59631e-03 1.29552e-02 -5.65095e-03 
