-2.0700000000000003 -1.929 -1.788 3.38209e+04 4.97199e+02 4.68894e+04 6.83268e+02 2.50074e+04 3.70609e+02 4.14033e+04 6.09090e+02 2.81661e+04 4.13834e+02 3.83030e+04 5.57758e+02 3.00284e+04 4.45271e+02 
-1.788 -1.6474999999999997 -1.507 2.71317e+05 2.64380e+03 3.70282e+05 3.58559e+03 2.03702e+05 1.99620e+03 3.31871e+05 3.23710e+03 2.26105e+05 2.20144e+03 3.02727e+05 2.92848e+03 2.44439e+05 2.39735e+03 
-1.507 -1.3659999999999999 -1.2249999999999999 9.34840e+05 4.70758e+03 1.26716e+06 6.40255e+03 7.06740e+05 3.54827e+03 1.14256e+06 5.75807e+03 7.79576e+05 3.92323e+03 1.03683e+06 5.23465e+03 8.47518e+05 4.25776e+03 
-1.2249999999999999 -1.0839999999999999 -0.9429999999999998 2.11618e+06 6.38691e+03 2.85845e+06 8.76065e+03 1.60550e+06 4.78331e+03 2.58462e+06 7.80771e+03 1.76570e+06 5.32526e+03 2.34048e+06 7.16678e+03 1.92424e+06 5.73711e+03 
-0.9429999999999998 -0.8025 -0.6619999999999999 3.64588e+06 8.15356e+03 4.91732e+06 1.12140e+04 2.77043e+06 6.09725e+03 4.45051e+06 9.96513e+03 3.04342e+06 6.79950e+03 4.02848e+06 9.17581e+03 3.31896e+06 7.31170e+03 
-0.6619999999999999 -0.5209999999999999 -0.37999999999999995 5.24360e+06 9.49242e+03 7.06560e+06 1.30170e+04 3.98832e+06 7.11756e+03 6.39810e+06 1.15990e+04 4.37868e+06 7.91741e+03 5.79095e+06 1.06533e+04 4.77630e+06 8.53370e+03 
-0.37999999999999995 -0.23899999999999993 -0.09799999999999992 6.66066e+06 1.06472e+04 8.97302e+06 1.45914e+04 5.06767e+06 7.98876e+03 8.12463e+06 1.30084e+04 5.56342e+06 8.88148e+03 7.35657e+06 1.19432e+04 6.06736e+06 9.57721e+03 
-0.09799999999999992 0.04250000000000004 0.18300000000000005 7.69318e+06 1.16483e+04 1.03657e+07 1.59541e+04 5.85289e+06 8.74454e+03 9.38238e+06 1.42314e+04 6.42684e+06 9.71660e+03 8.49996e+06 1.30586e+04 7.00641e+06 1.04832e+04 
0.18300000000000005 0.32400000000000007 0.465 8.21629e+06 1.21908e+04 1.10704e+07 1.66800e+04 6.25122e+06 9.16015e+03 1.00192e+07 1.48932e+04 6.86450e+06 1.01697e+04 9.07881e+06 1.36537e+04 7.48255e+06 1.09808e+04 
0.465 0.606 0.747 8.22435e+06 1.27807e+04 1.10807e+07 1.74827e+04 6.25752e+06 9.60573e+03 1.00291e+07 1.56143e+04 6.87119e+06 1.06616e+04 9.08722e+06 1.43103e+04 7.49013e+06 1.15152e+04 
0.747 0.8875 1.028 7.64956e+06 1.30882e+04 1.03003e+07 1.78951e+04 5.82268e+06 9.84046e+03 9.32897e+06 1.59892e+04 6.39051e+06 1.09185e+04 8.44649e+06 1.46487e+04 6.97014e+06 1.17961e+04 
1.028 1.169 1.31 6.57362e+06 1.33067e+04 8.84636e+06 1.82074e+04 5.00572e+06 9.99716e+03 8.01822e+06 1.62546e+04 5.49087e+06 1.11018e+04 7.25298e+06 1.49059e+04 5.99305e+06 1.19831e+04 
1.31 1.451 1.592 5.15441e+06 1.46371e+04 6.93537e+06 2.00879e+04 3.91667e+06 1.11583e+04 6.28900e+06 1.78666e+04 4.30435e+06 1.22191e+04 5.68449e+06 1.64582e+04 4.69034e+06 1.33671e+04 
1.592 1.7325000000000002 1.873 3.48324e+06 1.62458e+04 4.68552e+06 2.21685e+04 2.65269e+06 1.22211e+04 4.25166e+06 1.98227e+04 2.90784e+06 1.35662e+04 3.83889e+06 1.81702e+04 3.17772e+06 1.46360e+04 
1.873 2.155 2.437 1.39022e+06 9.22334e+03 1.87195e+06 1.23834e+04 1.05744e+06 7.03369e+03 1.69814e+06 1.12786e+04 1.15988e+06 7.68822e+03 1.53258e+06 1.01273e+04 1.26749e+06 8.43842e+03 
2.437 2.7184999999999997 3.0 1.02207e+05 1.49316e+03 1.38718e+05 2.01313e+03 7.71128e+04 1.13337e+03 1.25002e+05 1.82812e+03 8.51846e+04 1.24339e+03 1.13426e+05 1.64431e+03 9.25245e+04 1.36106e+03 
