-2.633 -2.3515 -2.07 4.68975e-02 1.36080e-04 4.70100e-02 1.36854e-04 4.67580e-02 1.35290e-04 4.69095e-02 1.36172e-04 4.68882e-02 1.36007e-04 4.69981e-02 1.36763e-04 4.67674e-02 1.35364e-04 
-2.07 -1.929 -1.788 1.09106e-01 2.32673e-04 1.09010e-01 2.34801e-04 1.09117e-01 2.30892e-04 1.09118e-01 2.32791e-04 1.09095e-01 2.32580e-04 1.08997e-01 2.34686e-04 1.09127e-01 2.30987e-04 
-1.788 -1.6475 -1.507 1.59351e-01 2.57252e-04 1.59165e-01 2.59816e-04 1.59438e-01 2.55295e-04 1.59360e-01 2.57375e-04 1.59344e-01 2.57155e-04 1.59157e-01 2.59696e-04 1.59445e-01 2.55394e-04 
-1.507 -1.366 -1.225 2.09116e-01 2.88836e-04 2.09054e-01 2.93944e-04 2.09127e-01 2.85139e-04 2.09120e-01 2.88953e-04 2.09113e-01 2.88742e-04 2.09050e-01 2.93832e-04 2.09130e-01 2.85236e-04 
-1.225 -1.084 -0.943 2.55674e-01 3.29594e-04 2.56097e-01 3.40392e-04 2.55336e-01 3.21886e-04 2.55674e-01 3.29747e-04 2.55673e-01 3.29474e-04 2.56096e-01 3.40236e-04 2.55336e-01 3.22005e-04 
-0.943 -0.8025 -0.662 2.95367e-01 3.63240e-04 2.96401e-01 3.77914e-04 2.94577e-01 3.52779e-04 2.95363e-01 3.63416e-04 2.95368e-01 3.63098e-04 2.96405e-01 3.77730e-04 2.94575e-01 3.52917e-04 
-0.662 -0.521 -0.38 3.24340e-01 3.89875e-04 3.25993e-01 4.07197e-04 3.23094e-01 3.77482e-04 3.24333e-01 3.90069e-04 3.24344e-01 3.89720e-04 3.25998e-01 4.06992e-04 3.23090e-01 3.77631e-04 
-0.38 -0.239 -0.098 3.41813e-01 4.10767e-04 3.43806e-01 4.29774e-04 3.40311e-01 3.97017e-04 3.41806e-01 4.10982e-04 3.41820e-01 4.10602e-04 3.43814e-01 4.29548e-04 3.40304e-01 3.97179e-04 
-0.098 0.0425 0.183 3.44453e-01 4.13896e-04 3.46215e-01 4.31193e-04 3.43116e-01 4.01254e-04 3.44442e-01 4.14095e-04 3.44459e-01 4.13742e-04 3.46224e-01 4.30987e-04 3.43107e-01 4.01407e-04 
0.183 0.324 0.465 3.31621e-01 3.87249e-04 3.32670e-01 3.98143e-04 3.30831e-01 3.79262e-04 3.31611e-01 3.87371e-04 3.31631e-01 3.87156e-04 3.32682e-01 3.98028e-04 3.30822e-01 3.79360e-04 
0.465 0.606 0.747 3.03154e-01 3.46178e-04 3.03103e-01 3.49672e-04 3.03207e-01 3.43673e-04 3.03147e-01 3.46322e-04 3.03159e-01 3.46068e-04 3.03108e-01 3.49534e-04 3.03203e-01 3.43787e-04 
0.747 0.8875 1.028 2.61506e-01 3.27491e-04 2.60327e-01 3.27813e-04 2.62436e-01 3.27371e-04 2.61501e-01 3.27635e-04 2.61511e-01 3.27381e-04 2.60333e-01 3.27677e-04 2.62432e-01 3.27484e-04 
1.028 1.169 1.31 2.09426e-01 3.11853e-04 2.07465e-01 3.09766e-04 2.10971e-01 3.13600e-04 2.09421e-01 3.11980e-04 2.09430e-01 3.11755e-04 2.07470e-01 3.09646e-04 2.10967e-01 3.13704e-04 
1.31 1.451 1.592 1.52143e-01 3.00859e-04 1.50042e-01 2.96970e-04 1.53806e-01 3.04030e-04 1.52143e-01 3.00952e-04 1.52144e-01 3.00784e-04 1.50043e-01 2.96882e-04 1.53806e-01 3.04108e-04 
1.592 1.7325 1.873 9.58882e-02 3.16627e-04 9.43182e-02 3.11362e-04 9.71331e-02 3.20903e-04 9.58885e-02 3.16625e-04 9.58878e-02 3.16631e-04 9.43183e-02 3.11374e-04 9.71337e-02 3.20904e-04 
1.873 2.155 2.437 3.13679e-02 2.30106e-04 3.08966e-02 2.26160e-04 3.17388e-02 2.33278e-04 3.13707e-02 2.30203e-04 3.13660e-02 2.30030e-04 3.08942e-02 2.26070e-04 3.17409e-02 2.33357e-04 
2.437 2.7185 3.0 3.74679e-04 1.82697e-05 3.72269e-04 1.81223e-05 3.76334e-04 1.83761e-05 3.74771e-04 1.82874e-05 3.74606e-04 1.82558e-05 3.72178e-04 1.81051e-05 3.76407e-04 1.83903e-05 
