-2.07 -1.929 -1.788 3.13219e-02 1.56257e-03 2.90267e-02 2.61269e-03 3.21065e-02 1.24244e-03 3.00288e-02 2.20056e-03 3.19266e-02 1.28108e-03 3.09503e-02 1.70328e-03 3.16980e-02 1.46673e-03 
-1.788 -1.6475 -1.507 8.09567e-02 2.05529e-03 7.61464e-02 3.39761e-03 8.26810e-02 1.65854e-03 7.82415e-02 2.87638e-03 8.22373e-02 1.69723e-03 8.00917e-02 2.22298e-03 8.17622e-02 1.94386e-03 
-1.507 -1.366 -1.225 1.52135e-01 2.71617e-03 1.48059e-01 4.56250e-03 1.53729e-01 2.14472e-03 1.48879e-01 3.84671e-03 1.53673e-01 2.21575e-03 1.52022e-01 2.95897e-03 1.52429e-01 2.54321e-03 
-1.225 -1.084 -0.943 2.45650e-01 3.07181e-03 2.48871e-01 5.07619e-03 2.44651e-01 2.46803e-03 2.47411e-01 4.30040e-03 2.44762e-01 2.53505e-03 2.46178e-01 3.32575e-03 2.45428e-01 2.89515e-03 
-0.943 -0.8025 -0.662 3.19828e-01 3.69184e-03 3.19375e-01 6.25369e-03 3.20729e-01 2.91210e-03 3.18575e-01 5.21608e-03 3.20455e-01 3.01512e-03 3.20311e-01 4.06256e-03 3.20275e-01 3.45039e-03 
-0.662 -0.521 -0.38 3.88389e-01 3.76434e-03 3.93340e-01 6.20816e-03 3.86819e-01 3.00954e-03 3.91391e-01 5.26071e-03 3.87045e-01 3.10576e-03 3.89040e-01 4.08459e-03 3.87986e-01 3.53457e-03 
-0.38 -0.239 -0.098 4.22198e-01 4.06906e-03 4.25114e-01 6.71039e-03 4.21428e-01 3.24736e-03 4.23624e-01 5.68474e-03 4.21652e-01 3.35685e-03 4.22698e-01 4.41942e-03 4.21875e-01 3.81492e-03 
-0.098 0.0425 0.183 4.28245e-01 4.29443e-03 4.29539e-01 7.10392e-03 4.28031e-01 3.41607e-03 4.29181e-01 5.99901e-03 4.27888e-01 3.54075e-03 4.28116e-01 4.67978e-03 4.28402e-01 4.01441e-03 
0.183 0.324 0.465 4.15348e-01 4.57623e-03 4.19807e-01 7.65951e-03 4.13989e-01 3.60833e-03 4.18415e-01 6.41527e-03 4.13927e-01 3.76003e-03 4.15549e-01 5.02527e-03 4.15268e-01 4.25088e-03 
0.465 0.606 0.747 3.70029e-01 4.15433e-03 3.78376e-01 6.72771e-03 3.67284e-01 3.37597e-03 3.75535e-01 5.72209e-03 3.67396e-01 3.47278e-03 3.70748e-01 4.48924e-03 3.69547e-01 3.91728e-03 
0.747 0.8875 1.028 2.91373e-01 4.18961e-03 2.94688e-01 6.70990e-03 2.90697e-01 3.44465e-03 2.92331e-01 5.74020e-03 2.90899e-01 3.52586e-03 2.92225e-01 4.49469e-03 2.90987e-01 3.97403e-03 
1.028 1.169 1.31 2.09328e-01 4.51514e-03 2.08015e-01 6.69841e-03 2.10168e-01 3.92851e-03 2.07945e-01 5.89410e-03 2.09975e-01 3.95465e-03 2.09322e-01 4.72149e-03 2.09579e-01 4.38437e-03 
1.31 1.451 1.592 1.28898e-01 4.59482e-03 1.27928e-01 6.14323e-03 1.29542e-01 4.30613e-03 1.28165e-01 5.59486e-03 1.29194e-01 4.22791e-03 1.28695e-01 4.66279e-03 1.29358e-01 4.61949e-03 
1.592 1.7325 1.873 5.44862e-02 3.36807e-03 5.40542e-02 4.90993e-03 5.47484e-02 3.02843e-03 5.33315e-02 4.26276e-03 5.50154e-02 3.03310e-03 5.50396e-02 3.54971e-03 5.42057e-02 3.28730e-03 
1.873 2.155 2.437 9.06833e-03 8.59892e-04 8.52014e-03 1.38951e-03 9.25975e-03 7.05127e-04 8.73414e-03 1.17720e-03 9.22152e-03 7.22700e-04 8.99416e-03 9.32545e-04 9.15325e-03 8.14193e-04 
2.437 2.7185 3.0 8.87497e-06 3.92558e-06 1.23148e-05 7.39641e-06 7.48315e-06 2.67363e-06 1.07149e-05 5.85163e-06 7.96637e-06 2.99742e-06 9.53319e-06 4.60100e-06 8.20858e-06 3.39408e-06 
