-2.633 -2.3515 -2.07 3.31534e+06 1.52749e+04 4.40228e+06 2.02803e+04 2.55081e+06 1.17524e+04 4.11967e+06 1.89866e+04 2.72784e+06 1.25649e+04 3.54281e+06 1.63159e+04 3.10021e+06 1.42873e+04 
-2.07 -1.929 -1.788 9.78938e+06 3.10285e+04 1.29314e+07 4.13461e+04 7.57004e+06 2.38237e+04 1.21627e+07 3.85611e+04 8.05550e+06 2.55275e+04 1.04082e+07 3.32700e+04 9.19949e+06 2.89579e+04 
-1.788 -1.6475 -1.507 1.56346e+07 3.50668e+04 2.06156e+07 4.68532e+04 1.21110e+07 2.68909e+04 1.94241e+07 4.35785e+04 1.28659e+07 2.88505e+04 1.65937e+07 3.77026e+04 1.47173e+07 3.26854e+04 
-1.507 -1.366 -1.225 2.17456e+07 4.18035e+04 2.86700e+07 5.65965e+04 1.68497e+07 3.17501e+04 2.70152e+07 5.19474e+04 1.78953e+07 3.43946e+04 2.30778e+07 4.55456e+04 2.04752e+07 3.85899e+04 
-1.225 -1.084 -0.943 2.73732e+07 4.57795e+04 3.61204e+07 6.20758e+04 2.11993e+07 3.47340e+04 3.40057e+07 5.68875e+04 2.25270e+07 3.76662e+04 2.90757e+07 4.99554e+04 2.57601e+07 4.22161e+04 
-0.943 -0.8025 -0.662 3.22143e+07 5.04966e+04 4.25621e+07 6.87438e+04 2.49266e+07 3.81935e+04 4.00195e+07 6.27501e+04 2.65111e+07 4.15469e+04 3.42613e+07 5.53206e+04 3.02891e+07 4.64212e+04 
-0.662 -0.521 -0.38 3.60606e+07 5.44766e+04 4.77174e+07 7.43629e+04 2.78705e+07 4.11120e+04 4.47973e+07 6.76946e+04 2.96767e+07 4.48222e+04 3.84115e+07 5.98435e+04 3.38660e+07 4.99676e+04 
-0.38 -0.239 -0.098 3.81563e+07 5.73694e+04 5.05346e+07 7.84522e+04 2.94707e+07 4.32278e+04 4.74008e+07 7.12917e+04 3.14014e+07 4.72010e+04 4.06792e+07 6.31320e+04 3.58105e+07 5.25406e+04 
-0.098 0.0425 0.183 3.85089e+07 5.88989e+04 5.09735e+07 8.04117e+04 2.97553e+07 4.44294e+04 4.78386e+07 7.31897e+04 3.16917e+07 4.84608e+04 4.10328e+07 6.47113e+04 3.61562e+07 5.39995e+04 
0.183 0.324 0.465 3.70357e+07 5.83428e+04 4.89427e+07 7.92625e+04 2.86534e+07 4.41772e+04 4.60085e+07 7.24966e+04 3.04793e+07 4.80044e+04 3.93980e+07 6.37887e+04 3.48173e+07 5.36918e+04 
0.465 0.606 0.747 3.38112e+07 5.39660e+04 4.45719e+07 7.25558e+04 2.62084e+07 4.12043e+04 4.20030e+07 6.70540e+04 2.78254e+07 4.44054e+04 3.58794e+07 5.83953e+04 3.18465e+07 5.00766e+04 
0.747 0.8875 1.028 2.91196e+07 4.80107e+04 3.82568e+07 6.35061e+04 2.26314e+07 3.71280e+04 3.61748e+07 5.96582e+04 2.39645e+07 3.95031e+04 3.07958e+07 5.11083e+04 2.75000e+07 4.51247e+04 
1.028 1.169 1.31 2.29961e+07 4.61630e+04 3.01001e+07 6.06156e+04 1.79238e+07 3.59033e+04 2.85679e+07 5.73620e+04 1.89249e+07 3.79830e+04 2.42297e+07 4.87824e+04 2.17798e+07 4.36361e+04 
1.31 1.451 1.592 1.63117e+07 4.74708e+04 2.12877e+07 6.20317e+04 1.27431e+07 3.70589e+04 2.02641e+07 5.89825e+04 1.34238e+07 3.90614e+04 1.71358e+07 4.99259e+04 1.54847e+07 4.50377e+04 
1.592 1.7325 1.873 9.88255e+06 6.51514e+04 1.28811e+07 8.49213e+04 7.72800e+06 5.09581e+04 1.22775e+07 8.09367e+04 8.13272e+06 5.36174e+04 1.03686e+07 6.83603e+04 9.39083e+06 6.19209e+04 
1.873 2.155 2.437 2.94152e+06 2.96866e+04 3.84359e+06 3.86544e+04 2.29526e+06 2.32354e+04 3.65467e+06 3.68987e+04 2.42052e+06 2.44207e+04 3.09362e+06 3.10997e+04 2.78932e+06 2.82462e+04 
2.437 2.7185 3.0 2.36267e+04 1.49758e+03 3.11927e+04 1.97435e+03 1.82626e+04 1.15905e+03 2.93593e+04 1.86192e+03 1.94396e+04 1.23166e+03 2.51025e+04 1.58804e+03 2.21965e+04 1.40932e+03 
