-2.633 -2.3515 -2.07 3.08759e-02 1.42256e-04 3.10882e-02 1.43216e-04 3.06590e-02 1.41256e-04 3.08835e-02 1.42335e-04 3.08699e-02 1.42192e-04 3.10806e-02 1.43137e-04 3.06651e-02 1.41320e-04 
-2.07 -1.929 -1.788 9.11689e-02 2.88970e-04 9.13194e-02 2.91979e-04 9.09868e-02 2.86345e-04 9.11788e-02 2.89077e-04 9.11609e-02 2.88885e-04 9.13098e-02 2.91873e-04 9.09950e-02 2.86431e-04 
-1.788 -1.6475 -1.507 1.45606e-01 3.26579e-04 1.45584e-01 3.30869e-04 1.45566e-01 3.23211e-04 1.45614e-01 3.26690e-04 1.45598e-01 3.26490e-04 1.45574e-01 3.30760e-04 1.45573e-01 3.23301e-04 
-1.507 -1.366 -1.225 2.02518e-01 3.89318e-04 2.02463e-01 3.99675e-04 2.02522e-01 3.81615e-04 2.02522e-01 3.89428e-04 2.02514e-01 3.89230e-04 2.02459e-01 3.99566e-04 2.02526e-01 3.81704e-04 
-1.225 -1.084 -0.943 2.54928e-01 4.26347e-04 2.55076e-01 4.38369e-04 2.54801e-01 4.17480e-04 2.54927e-01 4.26462e-04 2.54929e-01 4.26253e-04 2.55077e-01 4.38252e-04 2.54801e-01 4.17572e-04 
-0.943 -0.8025 -0.662 3.00013e-01 4.70277e-04 3.00566e-01 4.85457e-04 2.99601e-01 4.59060e-04 3.00010e-01 4.70412e-04 3.00016e-01 4.70170e-04 3.00570e-01 4.85321e-04 2.99599e-01 4.59166e-04 
-0.662 -0.521 -0.38 3.35834e-01 5.07343e-04 3.36972e-01 5.25138e-04 3.34985e-01 4.94139e-04 3.35827e-01 5.07479e-04 3.35839e-01 5.07235e-04 3.36979e-01 5.24999e-04 3.34979e-01 4.94245e-04 
-0.38 -0.239 -0.098 3.55351e-01 5.34284e-04 3.56867e-01 5.54016e-04 3.54218e-01 5.19569e-04 3.55344e-01 5.34445e-04 3.55357e-01 5.34155e-04 3.56873e-01 5.53849e-04 3.54213e-01 5.19695e-04 
-0.098 0.0425 0.183 3.58635e-01 5.48528e-04 3.59966e-01 5.67854e-04 3.57639e-01 5.34012e-04 3.58626e-01 5.48673e-04 3.58642e-01 5.48412e-04 3.59975e-01 5.67704e-04 3.57632e-01 5.34125e-04 
0.183 0.324 0.465 3.44915e-01 5.43349e-04 3.45625e-01 5.59739e-04 3.44395e-01 5.30981e-04 3.44907e-01 5.43477e-04 3.44922e-01 5.43247e-04 3.45634e-01 5.59610e-04 3.44389e-01 5.31082e-04 
0.465 0.606 0.747 3.14885e-01 5.02588e-04 3.14759e-01 5.12377e-04 3.15008e-01 4.95248e-04 3.14879e-01 5.02676e-04 3.14889e-01 5.02518e-04 3.14765e-01 5.12294e-04 3.15003e-01 4.95323e-04 
0.747 0.8875 1.028 2.71192e-01 4.47126e-04 2.70163e-01 4.48469e-04 2.72014e-01 4.46254e-04 2.71188e-01 4.47233e-04 2.71197e-01 4.47041e-04 2.70168e-01 4.48367e-04 2.72011e-01 4.46342e-04 
1.028 1.169 1.31 2.14164e-01 4.29918e-04 2.12562e-01 4.28057e-04 2.15432e-01 4.31534e-04 2.14162e-01 4.30019e-04 2.14166e-01 4.29839e-04 2.12564e-01 4.27962e-04 2.15431e-01 4.31618e-04 
1.31 1.451 1.592 1.51912e-01 4.42098e-04 1.50330e-01 4.38058e-04 1.53164e-01 4.45423e-04 1.51912e-01 4.42168e-04 1.51912e-01 4.42042e-04 1.50330e-01 4.37994e-04 1.53164e-01 4.45482e-04 
1.592 1.7325 1.873 9.20366e-02 6.06758e-04 9.09642e-02 5.99700e-04 9.28854e-02 6.12482e-04 9.20394e-02 6.06749e-04 9.20348e-02 6.06767e-04 9.09624e-02 5.99716e-04 9.28876e-02 6.12478e-04 
1.873 2.155 2.437 2.73945e-02 2.76473e-04 2.71428e-02 2.72971e-04 2.75875e-02 2.79274e-04 2.73976e-02 2.76614e-04 2.73921e-02 2.76359e-04 2.71399e-02 2.72834e-04 2.75900e-02 2.79392e-04 
2.437 2.7185 3.0 2.20037e-04 1.39470e-05 2.20278e-04 1.39425e-05 2.19504e-04 1.39310e-05 2.20095e-04 1.39580e-05 2.19990e-04 1.39382e-05 2.20221e-04 1.39317e-05 2.19552e-04 1.39400e-05 
