-2.633 -2.3515 -2.07 2.29026e+06 1.08526e+05 1.69350e+06 1.50721e+05 2.43194e+06 8.48140e+04 1.83501e+06 1.40931e+05 2.42361e+06 8.78568e+04 2.25092e+06 1.15078e+05 2.35690e+06 1.04221e+05 
-2.07 -1.929 -1.788 7.47111e+06 2.32992e+05 5.93630e+06 3.23847e+05 7.75233e+06 1.81115e+05 6.30410e+06 3.04107e+05 7.75219e+06 1.87826e+05 7.38755e+06 2.46270e+05 7.64569e+06 2.23641e+05 
-1.788 -1.6475 -1.507 1.21484e+07 3.15848e+05 9.71808e+06 4.45691e+05 1.25746e+07 2.39540e+05 1.03232e+07 4.18807e+05 1.25665e+07 2.49997e+05 1.20017e+07 3.34332e+05 1.24355e+07 3.01422e+05 
-1.507 -1.366 -1.225 1.74293e+07 3.22976e+05 1.42828e+07 4.49850e+05 1.78683e+07 2.48764e+05 1.51131e+07 4.23573e+05 1.78677e+07 2.58716e+05 1.72290e+07 3.41021e+05 1.78100e+07 3.09390e+05 
-1.225 -1.084 -0.943 2.16131e+07 3.65969e+05 1.75385e+07 5.14255e+05 2.22279e+07 2.79342e+05 1.86002e+07 4.81195e+05 2.22319e+07 2.92178e+05 2.13558e+07 3.88850e+05 2.20894e+07 3.48539e+05 
-0.943 -0.8025 -0.662 2.56592e+07 4.10829e+05 2.05262e+07 5.99496e+05 2.64040e+07 3.12557e+05 2.20588e+07 5.41387e+05 2.64073e+07 3.26810e+05 2.51748e+07 4.51228e+05 2.62377e+07 3.91790e+05 
-0.662 -0.521 -0.38 2.84401e+07 4.45240e+05 2.31771e+07 5.98808e+05 2.92511e+07 3.33832e+05 2.46700e+07 5.58866e+05 2.92500e+07 3.52877e+05 2.82021e+07 4.53180e+05 2.90970e+07 4.19601e+05 
-0.38 -0.239 -0.098 3.05307e+07 4.38434e+05 2.50356e+07 6.15879e+05 3.12166e+07 3.33955e+05 2.65013e+07 5.73721e+05 3.12834e+07 3.51120e+05 3.02081e+07 4.68166e+05 3.11411e+07 4.15739e+05 
-0.098 0.0425 0.183 3.05362e+07 4.41861e+05 2.48615e+07 6.15526e+05 3.12851e+07 3.38594e+05 2.64426e+07 5.77081e+05 3.13239e+07 3.54697e+05 3.01446e+07 4.69176e+05 3.11980e+07 4.20737e+05 
0.183 0.324 0.465 2.86681e+07 4.19546e+05 2.27998e+07 5.78406e+05 2.96807e+07 3.25294e+05 2.43493e+07 5.44521e+05 2.96638e+07 3.39194e+05 2.82573e+07 4.43514e+05 2.93545e+07 4.01277e+05 
0.465 0.606 0.747 2.69383e+07 4.20905e+05 2.19265e+07 5.78976e+05 2.76920e+07 3.26758e+05 2.32141e+07 5.47462e+05 2.76997e+07 3.39774e+05 2.66371e+07 4.43101e+05 2.75221e+07 4.03717e+05 
0.747 0.8875 1.028 2.31033e+07 4.27270e+05 1.90625e+07 5.97303e+05 2.36737e+07 3.26169e+05 2.00007e+07 5.63646e+05 2.37014e+07 3.40064e+05 2.29238e+07 4.50780e+05 2.35472e+07 4.08369e+05 
1.028 1.169 1.31 1.85371e+07 3.86999e+05 1.54615e+07 5.34282e+05 1.89525e+07 3.00195e+05 1.61850e+07 5.06582e+05 1.89440e+07 3.10923e+05 1.83813e+07 4.06061e+05 1.89097e+07 3.72237e+05 
1.31 1.451 1.592 1.33055e+07 3.69296e+05 1.12858e+07 4.99638e+05 1.35358e+07 2.93557e+05 1.17258e+07 4.76987e+05 1.35385e+07 3.01192e+05 1.32142e+07 3.84302e+05 1.35458e+07 3.58664e+05 
1.592 1.7325 1.873 7.64242e+06 3.82055e+05 6.26620e+06 4.79384e+05 7.91747e+06 3.31778e+05 6.51525e+06 4.56829e+05 7.89517e+06 3.35044e+05 7.61893e+06 3.97629e+05 7.81756e+06 3.78485e+05 
1.873 2.155 2.437 1.98613e+06 1.56876e+05 1.48533e+06 1.97167e+05 2.11051e+06 1.37099e+05 1.62731e+06 1.89262e+05 2.08599e+06 1.36914e+05 1.92598e+06 1.60978e+05 2.07381e+06 1.57263e+05 
2.437 2.7185 3.0 1.81958e+04 5.29152e+03 2.29780e+04 7.96763e+03 1.41158e+04 3.64861e+03 2.18979e+04 7.27632e+03 1.53595e+04 3.98133e+03 1.82536e+04 5.80879e+03 1.59477e+04 4.91667e+03 
