-2.0871	0.756876	-0.205475	8.00144	-0.00373077	-0.0710716	-0.426704	-0.077116	-0.123096	-1.21532	-3.81256	1.96138	1.61498	-0.0458145	0.00647736	0.325546	0.50337	2.84336	-0.0135899	0.506638	0.0653629	0.0316753	-1.3747	20.687	0.509007	0.319674	2.23787	0.0471554	0.274021	0.499529	-0.273634	-0.000125885	6.803	0.218185	0.00402641	-0.0131149	-1.38319	0.106918	0.314442	-0.383249	
-2.09152	0.760004	-0.203619	7.99744	-0.00372124	-0.0715618	-0.423988	-0.0769825	-0.119158	-1.22389	-3.81488	1.95727	1.61243	-0.0456581	0.0067234	0.337933	0.507004	2.84075	-0.0208054	0.504566	0.0653915	0.0375195	-1.36488	20.6841	0.507572	0.316906	2.23716	0.0449181	0.274601	0.49843	-0.275921	-0.000116348	6.80046	0.21851	0.00926018	-0.013031	-1.38406	0.108789	0.324793	-0.387888	
-2.08833	0.757471	-0.204367	7.99842	-0.0036602	-0.0723839	-0.425486	-0.076849	-0.121634	-1.21596	-3.814	1.95818	1.61488	-0.0436039	0.00860023	0.345158	0.50519	2.84434	-0.0144787	0.50169	0.0616779	0.03442	-1.35725	20.6843	0.508181	0.327559	2.23586	0.0442448	0.271248	0.499914	-0.270199	-0.000131607	6.7987	0.196596	0.00223732	-0.0126724	-1.38506	0.107046	0.316141	-0.384872	
-2.08865	0.766382	-0.203709	7.99445	-0.00374222	-0.0739765	-0.410908	-0.0764427	-0.121899	-1.21899	-3.81594	1.95693	1.61256	-0.0513859	0.0070591	0.351288	0.50177	2.84395	-0.014801	0.503742	0.0647335	0.0336704	-1.35341	20.6811	0.507795	0.308081	2.23683	0.0447769	0.266045	0.499683	-0.278254	-0.000146866	6.80085	0.213942	0.00738716	-0.0138073	-1.39161	0.108294	0.319313	-0.382641	
-2.08769	0.761492	-0.206287	7.99953	-0.0036335	-0.0720901	-0.42647	-0.076952	-0.12192	-1.21673	-3.81453	1.95846	1.61124	-0.0466061	0.00751877	0.345934	0.5068	2.8425	-0.0139217	0.503363	0.0643215	0.0362091	-1.36782	20.6851	0.507954	0.317255	2.23631	0.04772	0.271427	0.498299	-0.264555	-0.000127792	6.79963	0.216986	0.00685692	-0.0129032	-1.38681	0.105917	0.32453	-0.406271	
-2.09055	0.737581	-0.206589	8.01532	-0.00379372	-0.0696964	-0.425695	-0.0772514	-0.120895	-1.2136	-3.81324	1.9629	1.6138	-0.0409889	0.00786209	0.34367	0.50106	2.83628	-0.0111103	0.508579	0.0617657	0.0359936	-1.3742	20.6896	0.508995	0.349148	2.22952	0.0371037	0.273712	0.491781	-0.277533	-0.000125885	6.80313	0.21073	0.00230408	-0.0130615	-1.38848	0.106953	0.319014	-0.389812	
-2.08411	0.776003	-0.205397	8.00682	-0.00353432	-0.0703354	-0.426823	-0.0776482	-0.122908	-1.20777	-3.81521	1.9557	1.6151	-0.0455894	0.00676727	0.327946	0.506123	2.84627	-0.0157948	0.502876	0.0638714	0.0349712	-1.37783	20.6957	0.506468	0.31665	2.23845	0.0390263	0.277946	0.50103	-0.293058	-0.000116348	6.79635	0.218676	-0.00364685	-0.0143261	-1.39019	0.103683	0.328789	-0.382689	
-2.07831	0.761009	-0.203245	8.00851	-0.00368118	-0.0722103	-0.423235	-0.0767078	-0.125696	-1.21244	-3.81553	1.96092	1.58695	-0.0443439	0.00618172	0.331734	0.514675	2.84573	-0.0090065	0.507082	0.0631371	0.0363235	-1.36413	20.7008	0.503078	0.289873	2.27133	0.0294971	0.27475	0.500834	-0.300247	-0.000167847	6.79715	0.227123	-0.0018959	-0.0131493	-1.39301	0.113964	0.304861	-0.375725	
-2.09038	0.759312	-0.204487	7.99684	-0.00361061	-0.0721092	-0.425932	-0.0770321	-0.121735	-1.21942	-3.81722	1.95578	1.61019	-0.0474777	0.00798607	0.343245	0.50411	2.83981	-0.0142651	0.500673	0.0634918	0.0310993	-1.35051	20.6824	0.505264	0.314566	2.23362	0.0457306	0.268738	0.52561	-0.275574	-0.000127792	6.79694	0.217281	0.00771523	-0.012928	-1.38767	0.106916	0.324099	-0.38821	
-2.08709	0.761076	-0.204855	8.00013	-0.00367546	-0.0717487	-0.426022	-0.0769253	-0.121164	-1.21613	-3.81393	1.95906	1.61347	-0.0460014	0.00841141	0.324419	0.517399	2.8431	-0.0157623	0.503962	0.0690517	0.0325012	-1.37722	20.6857	0.508553	0.317854	2.23691	0.0443954	0.272026	0.498899	-0.273373	-0.000123978	6.80023	0.217398	0.00886917	-0.0128155	-1.38438	0.105261	0.316887	-0.38492	
-2.08795	0.755014	-0.205772	7.99927	-0.00359726	-0.0720196	-0.425867	-0.0770035	-0.122154	-1.21699	-3.81479	1.9582	1.61261	-0.0478992	0.00750732	0.355673	0.506538	2.84224	-0.0125771	0.503101	0.063776	0.0325356	-1.37808	20.6848	0.507694	0.316996	2.24605	0.0471516	0.271168	0.498039	-0.274828	-0.000133514	6.79937	0.207619	0.00667763	-0.0130615	-1.38554	0.10578	0.326529	-0.385782	
-2.09118	0.755844	-0.204008	7.99562	-0.003685	-0.0715504	-0.424721	-0.0769901	-0.11949	-1.21865	-3.81312	1.95672	1.63206	-0.0461864	0.00728798	0.345093	0.484692	2.84042	-0.0168571	0.504141	0.0639801	0.0346069	-1.37921	20.6863	0.512932	0.318283	2.23304	0.0412807	0.283035	0.506346	-0.279594	-0.000127792	6.79944	0.218798	0.00639343	-0.0132084	-1.38443	0.107632	0.324717	-0.385246	
-2.08803	0.759674	-0.207848	7.9983	-0.00355148	-0.0718307	-0.426321	-0.0769939	-0.121813	-1.21513	-3.81194	1.96147	1.61457	-0.0461578	0.00637245	0.341034	0.507713	2.84281	-0.0147171	0.505844	0.0628967	0.0338154	-1.36481	20.6858	0.508127	0.320272	2.23911	0.045187	0.275305	0.500374	-0.273026	-0.000133514	6.79953	0.18924	0.00402832	-0.0125999	-1.38643	0.107731	0.326323	-0.384729	
-2.08597	0.760658	-0.205101	8.00162	-0.00356674	-0.0715847	-0.426771	-0.0769367	-0.122185	-1.21354	-3.81343	1.96124	1.61557	-0.0465298	0.0062542	0.348568	0.499224	2.84413	-0.0121307	0.505365	0.0616379	0.0370846	-1.37443	20.6871	0.514029	0.318024	2.23957	0.0385666	0.273581	0.500784	-0.275381	-0.000131607	6.80133	0.210045	-0.0147076	-0.0135403	-1.38259	0.103231	0.325579	-0.385214	
-2.08821	0.760298	-0.204758	7.99958	-0.00365829	-0.0719051	-0.425325	-0.0770836	-0.120785	-1.21677	-3.81462	1.95868	1.61252	-0.0465946	0.00740242	0.343832	0.495708	2.84221	-0.0139446	0.50354	0.0640087	0.0315037	-1.37781	20.6849	0.506941	0.348177	2.23564	0.0457058	0.272346	0.497488	-0.275112	-0.000131607	6.79921	0.206997	0.00693512	-0.012907	-1.38729	0.106657	0.324423	-0.387577	
-2.0863	0.758768	-0.20462	8.00149	-0.00357819	-0.0716553	-0.425732	-0.0771732	-0.123083	-1.21964	-3.81313	1.95597	1.61208	-0.0463886	0.00680542	0.344479	0.506222	2.84404	-0.0133839	0.506691	0.0654583	0.0377617	-1.36481	20.6862	0.506277	0.320297	2.23634	0.0440598	0.284843	0.497271	-0.278507	-0.000118256	6.79885	0.218603	0.00654793	-0.0132999	-1.38375	0.107428	0.303183	-0.385178	
-2.08996	0.759481	-0.204433	7.99726	-0.00361061	-0.0720997	-0.425739	-0.0770264	-0.116791	-1.219	-3.8168	1.9562	1.61061	-0.0473118	0.00809288	0.343298	0.50453	2.84023	-0.0143471	0.501093	0.0635033	0.0361385	-1.36009	20.6828	0.505684	0.324984	2.23404	0.0458546	0.27916	0.496031	-0.275154	-0.000127792	6.79736	0.21743	0.00772476	-0.0129337	-1.38751	0.107008	0.324518	-0.387791	
-2.0772	0.764275	-0.202671	8.00118	-0.00355911	-0.0724907	-0.423901	-0.0769539	-0.119865	-1.2148	-3.81375	1.95863	1.61278	-0.0481682	0.00823975	0.348936	0.50639	2.84408	-0.0119686	0.505632	0.0619774	0.0349979	-1.37527	20.6863	0.509716	0.316641	2.23842	0.0410576	0.271521	0.499701	-0.279236	-0.000137329	6.80317	0.215664	0.00504112	-0.0134277	-1.38358	0.0892525	0.306448	-0.384104	
-2.08792	0.767962	-0.20306	8.01985	-0.0037365	-0.0732174	-0.424452	-0.0771942	-0.12221	-1.21828	-3.81651	1.95663	1.6114	-0.0486202	0.00718117	0.344618	0.507561	2.84315	-0.0147057	0.504486	0.0667286	0.0352364	-1.35475	20.6835	0.506975	0.286608	2.23863	0.0423813	0.267097	0.501173	-0.272465	-0.000108719	6.79619	0.218864	-0.000440598	-0.0136051	-1.38198	0.0994434	0.321121	-0.381441	
-2.08838	0.762068	-0.202398	7.99944	-0.00353622	-0.0717239	-0.421474	-0.0769157	-0.116077	-1.21854	-3.82142	1.94981	1.60989	-0.0453281	0.00857544	0.355675	0.493357	2.83422	-0.00802422	0.509781	0.0586338	0.0294533	-1.3592	20.6788	0.513386	0.300196	2.29517	0.0499039	0.25646	0.493601	-0.277403	-0.0001297	6.79372	0.240047	-0.00795555	-0.0126038	-1.39191	0.100845	0.328899	-0.402918	
-2.08898	0.759392	-0.204882	7.9981	-0.00356865	-0.071682	-0.425407	-0.0769863	-0.121208	-1.21781	-3.81609	1.95404	1.61204	-0.0480824	0.00658798	0.345043	0.506077	2.84107	-0.0126572	0.502251	0.064537	0.0378609	-1.37745	20.6837	0.506994	0.338921	2.23459	0.0480843	0.282396	0.496565	-0.275154	-0.000125885	6.79827	0.221914	-0.0149021	-0.0131493	-1.38403	0.105129	0.326078	-0.386124	
-2.09038	0.759312	-0.204487	7.99684	-0.00361061	-0.0721092	-0.425932	-0.0770321	-0.121735	-1.21942	-3.81722	1.95578	1.61019	-0.0474777	0.00798607	0.363243	0.50411	2.83981	-0.0142651	0.500673	0.0634918	0.0310993	-1.35051	20.6824	0.505264	0.314566	2.23362	0.0457306	0.268738	0.495609	-0.265574	-0.000127792	6.79694	0.217281	0.00771523	-0.012928	-1.38767	0.106916	0.324099	-0.38821	
-2.08845	0.759352	-0.204197	8.00339	-0.00356674	-0.0721626	-0.425066	-0.0769711	-0.121809	-1.2069	-3.81479	1.95706	1.62431	-0.0473785	0.00872993	0.342644	0.504229	2.84394	-0.0148563	0.503262	0.0629101	0.0330429	-1.37847	20.6865	0.507404	0.316307	2.23775	0.0460701	0.280975	0.497957	-0.275047	-0.000120163	6.79805	0.207891	0.00642395	-0.0129204	-1.38354	0.106676	0.324774	-0.384085	
-2.08477	0.762732	-0.204226	8.00246	-0.00356293	-0.0719624	-0.42445	-0.0770302	-0.120913	-1.2138	-3.8116	1.96037	1.6158	-0.0468712	0.00806427	0.346685	0.486948	2.83492	-0.0138245	0.50629	0.0634308	0.0320091	-1.36489	20.688	0.508844	0.320181	2.23923	0.0454044	0.274353	0.501226	-0.286301	-0.000118256	6.80013	0.217186	0.00630188	-0.0132847	-1.38411	0.105431	0.305353	-0.382593	
-2.10908	0.766466	-0.192501	7.98679	-0.0038147	-0.0735359	-0.42321	-0.0767784	-0.121683	-1.2136	-3.81399	1.94636	1.61386	-0.0482979	0.00629044	0.339014	0.496063	2.84787	-0.0128136	0.508778	0.0652657	0.0341969	-1.34273	20.6934	0.494808	0.319221	2.23076	0.0380211	0.287998	0.503101	-0.278996	-0.000108719	6.79575	0.211721	0.00559044	-0.0132446	-1.38091	0.10531	0.323124	-0.385139	
-2.08962	0.760067	-0.204939	7.99759	-0.00360298	-0.072197	-0.426292	-0.0770359	-0.12225	-1.21866	-3.81646	1.95653	1.61094	-0.0478611	0.00817108	0.344	0.504866	2.84056	-0.0118465	0.501429	0.0633812	0.0318546	-1.34975	20.6832	0.50602	0.315321	2.23437	0.0464859	0.269493	0.506363	-0.274817	-0.000127792	6.79769	0.217499	0.00723267	-0.0128937	-1.38692	0.106808	0.324854	-0.387453	
-2.08751	0.760767	-0.204424	8.00433	-0.00362778	-0.0714912	-0.423719	-0.0769215	-0.123013	-1.21256	-3.8158	1.95926	1.61873	-0.0441074	0.00846672	0.338766	0.514961	2.84286	-0.0127392	0.536751	0.0606213	0.0323849	-1.37366	20.6801	0.505018	0.255884	2.23568	0.0478477	0.268959	0.496534	-0.271633	-0.000127792	6.80998	0.218143	0.00794792	-0.0131531	-1.39074	0.108854	0.327894	-0.384954	
-2.0886	0.762812	-0.202194	7.99688	-0.00369263	-0.0719223	-0.423456	-0.0772266	-0.118563	-1.20978	-3.81265	1.96655	1.61317	-0.045311	0.00398827	0.353994	0.498325	2.8451	-0.01297	0.492247	0.0620785	0.0330887	-1.3687	20.6884	0.508577	0.317553	2.24097	0.0426922	0.274103	0.50082	-0.274693	-7.43866e-05	6.80435	0.219349	-0.0232773	-0.0129833	-1.37796	0.0793209	0.327089	-0.380833	
-2.08888	0.760296	-0.204716	7.99834	-0.00359535	-0.0720215	-0.426147	-0.0770111	-0.12236	-1.21792	-3.81572	1.95727	1.61168	-0.0472279	0.00780869	0.34263	0.51561	2.84131	-0.0143299	0.502172	0.0639515	0.0414276	-1.37901	20.6839	0.506763	0.316065	2.23512	0.0466824	0.270237	0.507111	-0.274549	-0.0001297	6.80844	0.21637	0.00782967	-0.0129013	-1.38697	0.106102	0.314301	-0.386711	
-2.08928	0.74991	-0.204916	7.99794	-0.00359917	-0.0719719	-0.425695	-0.0770378	-0.121433	-1.21832	-3.81612	1.95687	1.61128	-0.0471382	0.00778008	0.344345	0.505209	2.84091	-0.0120163	0.501772	0.0629768	0.0316753	-1.37941	20.6835	0.506363	0.355667	2.23472	0.0468292	0.269838	0.49671	-0.274771	-0.000127792	6.79804	0.21806	0.00766563	-0.0128746	-1.38657	0.10677	0.325197	-0.387112	
-2.08514	0.767	-0.205742	7.99917	-0.00358963	-0.073061	-0.425659	-0.0766106	-0.124893	-1.21614	-3.81104	1.96042	1.61507	-0.0483837	0.0053463	0.343981	0.509432	2.84406	-0.0136318	0.499643	0.0624619	0.0364933	-1.3747	20.6884	0.509525	0.331814	2.2386	0.0369225	0.277176	0.499918	-0.276966	-0.000152588	6.80165	0.206486	0.00238228	-0.0133324	-1.38772	0.1098	0.306274	-0.388498	
-2.07731	0.760729	-0.205397	7.99991	-0.00367355	-0.0720329	-0.426003	-0.0769653	-0.121439	-1.21634	-3.81415	1.95885	1.61326	-0.0460434	0.00851059	0.325569	0.507185	2.84288	-0.0143509	0.503748	0.063345	0.0335407	-1.37744	20.6855	0.508341	0.317642	2.23669	0.0466957	0.271814	0.498684	-0.272499	-0.000123978	6.80001	0.218819	0.00182343	-0.0128231	-1.3646	0.106039	0.306421	-0.385136	
-2.10826	0.759094	-0.214872	7.99311	-0.00426292	-0.0645885	-0.427771	-0.0760231	-0.12336	-1.21781	-3.81397	1.96749	1.61523	-0.0478897	0.00113487	0.335375	0.501827	2.83829	-0.0220127	0.526754	0.0615349	0.0499496	-1.35697	20.6903	0.501608	0.2757	2.2491	0.0189648	0.275764	0.510569	-0.273058	-0.000141144	6.79066	0.22212	0.0122528	-0.0139179	-1.38878	0.110973	0.362268	-0.372568	
-2.08886	0.75919	-0.203215	7.99779	-0.00343323	-0.0725155	-0.424635	-0.0769749	-0.125645	-1.21765	-3.81778	1.95696	1.63085	-0.0480595	0.00792122	0.337954	0.506279	2.84252	-0.0124607	0.511879	0.0656433	0.0303955	-1.3756	20.6949	0.506359	0.329586	2.23344	0.0426483	0.272257	0.495369	-0.283352	-0.000106812	6.79602	0.21034	0.00810814	-0.013176	-1.38768	0.108202	0.323845	-0.38702	
-2.08861	0.761082	-0.204338	7.99861	-0.00364876	-0.0720787	-0.425758	-0.0770302	-0.12067	-1.21765	-3.81545	1.96755	1.61196	-0.0495777	0.00733185	0.345015	0.505882	2.84158	-0.0151405	0.502445	0.0643997	0.0309124	-1.37874	20.6842	0.507036	0.316336	2.23539	0.0369987	0.270508	0.507381	-0.275576	-0.0001297	6.80871	0.217173	0.00736809	-0.0129833	-1.3859	0.106987	0.325871	-0.386438	
-2.0867	0.760536	-0.204796	7.99877	-0.0036068	-0.0722389	-0.425936	-0.076952	-0.122082	-1.21719	-3.81354	1.95738	1.61387	-0.0479088	0.00791359	0.343721	0.503504	2.84349	-0.0142326	0.493858	0.0630779	0.032938	-1.36876	20.6861	0.507141	0.316526	2.2373	0.0387325	0.271114	0.499294	-0.274553	-0.0001297	6.80923	0.217304	0.00726128	-0.0129166	-1.38486	0.107439	0.323483	-0.384525	
-2.08794	0.761168	-0.204008	7.99903	-0.00362778	-0.0716686	-0.424387	-0.0769348	-0.120844	-1.21695	-3.81516	1.95784	1.6135	-0.0465298	0.0083046	0.341503	0.50548	2.84278	-0.0150242	0.503073	0.0622234	0.036953	-1.36722	20.6851	0.507307	0.317331	2.23647	0.0426674	0.269899	0.508245	-0.274803	-0.000120163	6.79841	0.214787	0.0060997	-0.0131626	-1.39852	0.107365	0.32568	-0.384609	
-2.09143	0.757421	-0.204716	7.99614	-0.00363731	-0.0721397	-0.42461	-0.077158	-0.120844	-1.21975	-3.81655	1.96099	1.6116	-0.0464821	0.0066433	0.346252	0.506033	2.83706	-0.012125	0.501959	0.0638695	0.0342312	-1.37751	20.684	0.504841	0.366484	2.23141	0.0285969	0.274433	0.494282	-0.277065	-0.000106812	6.8018	0.218037	0.00265694	-0.0132256	-1.38353	0.106524	0.330229	-0.388781	
-2.09038	0.759312	-0.204487	7.99684	-0.00361061	-0.0721092	-0.425932	-0.0770321	-0.121735	-1.19942	-3.81722	1.95578	1.61019	-0.0474777	0.00798607	0.343245	0.50411	2.83981	-0.0142651	0.500673	0.0634918	0.0310993	-1.38051	20.6824	0.525265	0.314566	2.25362	0.0457306	0.268738	0.495609	-0.275574	-0.000127792	6.79694	0.217281	0.00771523	-0.012928	-1.38767	0.106916	0.324099	-0.38821	
-2.09903	0.759726	-0.204582	7.99907	-0.00365448	-0.0718117	-0.425133	-0.0771046	-0.120174	-1.21591	-3.81441	1.95977	1.61325	-0.0459824	0.00695038	0.345026	0.503809	2.84213	-0.0136852	0.503345	0.0627213	0.0321541	-1.36685	20.6852	0.507977	0.327415	2.23589	0.0439796	0.271931	0.497631	-0.276985	-0.000118256	6.79849	0.21492	0.00600815	-0.0131378	-1.38414	0.1077	0.323032	-0.385202	
-2.08729	0.761374	-0.203547	7.99993	-0.00362587	-0.0720348	-0.423532	-0.0770302	-0.121349	-1.21633	-3.81413	1.95886	1.61327	-0.0472984	0.00526237	0.345697	0.506214	2.8429	-0.0144672	0.503761	0.0626507	0.0337448	-1.37742	20.6855	0.508354	0.317656	2.23671	0.0466003	0.271828	0.498697	-0.272549	-0.000131607	6.80003	0.207901	0.00747681	-0.0127068	-1.38686	0.107353	0.325117	-0.386894	
-2.09004	0.759653	-0.204782	7.99718	-0.00361443	-0.0720768	-0.425951	-0.0770206	-0.121622	-1.20908	-3.81688	1.95612	1.61053	-0.0473785	0.00811958	0.343586	0.504452	2.85015	-0.0117989	0.501015	0.0635891	0.030592	-1.38017	20.6827	0.505608	0.314909	2.25396	0.046072	0.279079	0.495951	-0.275505	-0.000127792	6.79728	0.217363	0.00721359	-0.0129585	-1.38733	0.106972	0.32444	-0.387869	
-2.09038	0.759312	-0.204487	7.99684	-0.00361061	-0.0721092	-0.425932	-0.0770321	-0.121735	-1.20942	-3.81722	1.96577	1.61019	-0.0474777	0.00798607	0.343245	0.50411	2.83981	-0.0142651	0.500673	0.0634918	0.0310993	-1.38051	20.6824	0.505264	0.314566	2.25362	0.0457306	0.268738	0.51561	-0.275574	-0.000127792	6.79694	0.217281	0.00771523	-0.012928	-1.38767	0.106916	0.324099	-0.38821	
-2.08651	0.761154	-0.203382	7.99022	-0.00366974	-0.0722237	-0.424511	-0.0770035	-0.12328	-1.21686	-3.81335	1.95827	1.61407	-0.0484505	0.00766563	0.345255	0.506277	2.84369	-0.0151215	0.504553	0.0638027	0.0335026	-1.37663	20.6863	0.509144	0.316912	2.2375	0.0441151	0.271414	0.499487	-0.283146	-0.000123978	6.80082	0.218998	0.00943756	-0.0128784	-1.38543	0.107742	0.326519	-0.385412	
-2.08996	0.76322	-0.2034	8.00021	-0.00367355	-0.072485	-0.421429	-0.0768127	-0.12265	-1.21685	-3.81569	1.95777	1.61267	-0.0434113	0.00927734	0.338337	0.513821	2.84376	-0.0125217	0.504559	0.0657082	0.0390778	-1.36754	20.6868	0.507734	0.318066	2.23592	0.0440693	0.271688	0.498306	-0.27898	-0.000127792	6.79733	0.211855	0.00492477	-0.0131855	-1.38784	0.107403	0.312246	-0.389242	
-2.08688	0.754667	-0.204971	7.99948	-0.00362778	-0.0701542	-0.42597	-0.077343	-0.121084	-1.21471	-3.81567	1.95833	1.61328	-0.0453796	0.00401306	0.343143	0.50491	2.84716	-0.0155087	0.506962	0.0643959	0.037281	-1.36259	20.6824	0.513353	0.315411	2.23871	0.048481	0.285452	0.5012	-0.277327	-0.000133514	6.80536	0.21372	-0.00146866	-0.0134506	-1.38195	0.102194	0.295597	-0.38579	
-2.09637	0.756979	-0.207821	7.98776	-0.00324059	-0.0710793	-0.429878	-0.0767822	-0.115734	-1.21306	-3.81441	1.99407	1.59786	-0.0459423	0.0055809	0.333517	0.530106	2.84086	-0.0195026	0.502417	0.0672359	0.0636444	-1.38186	20.6873	0.50272	0.342197	2.24305	0.015274	0.273834	0.488506	-0.288803	-0.000114441	6.81019	0.215111	0.0045433	-0.0145035	-1.4	0.10504	0.313089	-0.376459	
-2.08731	0.761446	-0.204115	7.99991	-0.00355339	-0.0723038	-0.424784	-0.0769901	-0.120737	-1.21635	-3.81415	1.95885	1.61325	-0.0489407	0.0087204	0.356316	0.507179	2.84288	-0.0154133	0.513744	0.064743	0.0352554	-1.37744	20.6855	0.508333	0.317635	2.23669	0.0460148	0.271807	0.498678	-0.274405	-0.000139236	6.80001	0.216997	0.00646973	-0.0129547	-1.38581	0.105707	0.295658	-0.386679	
-2.08765	0.758076	-0.203926	7.99901	-0.00358009	-0.0719032	-0.424435	-0.0771389	-0.123413	-1.21987	-3.81516	1.9541	1.61293	-0.048584	0.00664139	0.340775	0.505375	2.83921	-0.011095	0.502674	0.0637665	0.0320549	-1.37838	20.7032	0.507414	0.359255	2.23354	0.044405	0.272949	0.49436	-0.276031	-0.0001297	6.79902	0.215519	0.0073185	-0.0134678	-1.38747	0.106113	0.30389	-0.38905	
-2.08906	0.760628	-0.204638	7.99815	-0.00363922	-0.0722504	-0.42592	-0.076952	-0.124456	-1.2181	-3.8159	1.95709	1.6115	-0.0469627	0.00766563	0.344561	0.505426	2.85112	-0.0142078	0.501987	0.064188	0.031311	-1.37919	20.6837	0.506582	0.31588	2.25493	0.0361404	0.270052	0.496925	-0.274256	-0.000131607	6.79825	0.218216	0.00741196	-0.0129471	-1.38664	0.106699	0.325111	-0.376892	
-2.08709	0.758364	-0.203411	7.99878	-0.00355721	-0.0722237	-0.424442	-0.0770741	-0.117512	-1.21872	-3.81401	1.95631	1.61356	-0.0479965	0.00834274	0.344875	0.502859	2.84307	-0.0133419	0.503895	0.0621128	0.0341606	-1.35791	20.6856	0.506254	0.315685	2.23687	0.0441666	0.272085	0.498854	-0.272125	-0.000125885	6.79779	0.214863	0.00439453	-0.012785	-1.38746	0.107723	0.314741	-0.386108	
-2.08904	0.760637	-0.205193	8.00289	-0.00364304	-0.0723152	-0.425035	-0.0767956	-0.120865	-1.2164	-3.81627	1.95776	1.6119	-0.0510368	0.00775337	0.355398	0.506588	2.84389	-0.0108604	0.502831	0.0668087	0.0304127	-1.36769	20.6838	0.508274	0.316689	2.23929	0.0426846	0.270767	0.497917	-0.277847	-0.000141144	6.79856	0.219995	-0.00443268	-0.0136433	-1.38448	0.102421	0.326704	-0.386103	
-2.08833	0.761364	-0.204031	7.99889	-0.00358963	-0.0723019	-0.424217	-0.0769901	-0.122091	-1.21736	-3.81516	1.95783	1.61224	-0.0478516	0.00820732	0.343954	0.506165	2.84186	-0.0139828	0.502728	0.063448	0.0319901	-1.35845	20.6845	0.507318	0.31662	2.23567	0.0466805	0.270792	0.497662	-0.274557	-0.000127792	6.78849	0.218105	0.00772476	-0.0129738	-1.38672	0.107166	0.326153	-0.386152	
-2.078	0.760149	-0.20351	7.99856	-0.00368309	-0.072113	-0.422724	-0.0770817	-0.121151	-1.21873	-3.81652	1.95868	1.61223	-0.0477352	0.00671768	0.345993	0.504757	2.84147	-0.0134392	0.503305	0.0636387	0.0299053	-1.36635	20.6845	0.505211	0.31398	2.23452	0.0434532	0.270239	0.496492	-0.27273	-0.00012207	6.80811	0.214867	0.00731277	-0.012743	-1.39656	0.106501	0.322561	-0.378042	
-2.08858	0.760393	-0.20365	7.99076	-0.00359535	-0.0719852	-0.42457	-0.0771332	-0.120409	-1.21807	-3.81466	1.95803	1.60948	-0.0477276	0.0072403	0.346861	0.507872	2.8399	-0.0162716	0.504616	0.0663967	0.029871	-1.36835	20.686	0.504717	0.316269	2.2546	0.0414467	0.272305	0.496126	-0.276556	-0.0001297	6.80882	0.208979	0.00652504	-0.0130692	-1.38637	0.105709	0.32407	-0.38423	
-2.09026	0.759508	-0.205088	7.99624	-0.00359726	-0.0722942	-0.426455	-0.0769978	-0.122673	-1.21934	-3.81687	1.95507	1.61336	-0.0464134	0.00790405	0.342611	0.502676	2.84124	-0.0146332	0.500057	0.0632992	0.032156	-1.37023	20.6836	0.50408	0.328901	2.23367	0.0360794	0.293007	0.495798	-0.272615	-0.000106812	6.79562	0.215887	0.0089016	-0.0125351	-1.38319	0.108604	0.334797	-0.38872	
-2.08953	0.759182	-0.204067	7.9977	-0.00361252	-0.0719471	-0.425528	-0.0771103	-0.121332	-1.21856	-3.81636	1.95663	1.61104	-0.0470886	0.00764656	0.343588	0.504967	2.84066	-0.0144596	0.50153	0.0635319	0.0316772	-1.37965	20.6833	0.506123	0.355427	2.23447	0.0456161	0.269596	0.496466	-0.275255	-0.000110626	6.7978	0.217838	0.00753593	-0.0130024	-1.38744	0.107037	0.324955	-0.387354	
-2.07474	0.745708	-0.202354	8.00557	-0.00536728	-0.0695915	-0.419991	-0.0783768	-0.118711	-1.22459	-3.81242	1.95537	1.61086	-0.0514297	0.0051136	0.351744	0.488447	2.85029	-0.0113449	0.519575	0.0570545	0.0434895	-1.36502	20.683	0.502934	0.322235	2.24264	0.019289	0.270367	0.502962	-0.283033	-8.39233e-05	6.78732	0.216021	-0.00639343	-0.0141678	-1.38306	0.0936565	0.344475	-0.377695	
-2.08824	0.758854	-0.203724	7.99972	-0.00360107	-0.0719681	-0.425117	-0.0770493	-0.120913	-1.21608	-3.81388	1.95912	1.61353	-0.0470257	0.0082283	0.346588	0.502083	2.84315	-0.013588	0.504017	0.062542	0.0318909	-1.37716	20.6857	0.508606	0.313931	2.26696	0.0467758	0.270937	0.498953	-0.274643	-0.000123978	6.79843	0.216112	0.0082016	-0.012928	-1.39666	0.108265	0.32506	-0.405619	
-2.08817	0.760899	-0.204517	7.99875	-0.00361824	-0.0720196	-0.425768	-0.0769844	-0.121101	-1.21721	-3.81502	1.95798	1.61239	-0.0455475	0.007864	0.345322	0.506317	2.84201	-0.0145226	0.50288	0.064291	0.0345612	-1.3783	20.6846	0.507471	0.316772	2.23582	0.0473022	0.270945	0.497814	-0.279058	-0.000127792	6.79889	0.216446	0.00742531	-0.0129719	-1.38715	0.107132	0.32472	-0.376003	
-2.09281	0.757017	-0.203745	7.9959	-0.00345802	-0.0722084	-0.423553	-0.0769157	-0.122599	-1.21457	-3.8163	1.96204	1.61499	-0.0472984	0.00940895	0.342857	0.511635	2.84475	-0.0168591	0.495573	0.0669937	0.0351715	-1.38016	20.6659	0.509756	0.321026	2.24774	0.0463009	0.30512	0.4974	-0.281534	-0.000118256	6.799	0.19446	0.00404739	-0.0133743	-1.37727	0.106926	0.322132	-0.38205	
